Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,2,1,0,4,6-9,3-3,32:00,2,6,+0,15,1,0-0,6,2
Jose Calderon,Toronto,3,0,0,0,6-9,0-0,30:50,0,0,+0,17,1,5-6,0,0
Alan Anderson,Toronto,2,0,0,1,7-18,2-2,35:47,0,1,+0,20,0,4-12,1,1
John Lucas III,Toronto,3,0,0,1,1-2,0-0,10:46,0,1,+0,3,0,1-1,1,0
Kyle Lowry,Toronto,1,0,0,3,4-11,3-3,28:00,1,5,+0,13,1,2-4,4,2
Aaron Gray,Toronto,0,0,0,1,0-0,0-0,6:57,1,1,+0,0,0,0-0,2,0
DeMar DeRozan,Toronto,7,0,0,2,5-10,2-4,31:36,0,4,+0,12,1,0-1,2,1
Ed Davis,Toronto,2,0,0,3,5-8,3-4,24:19,2,4,+0,13,0,0-0,5,1
Landry Fields,Toronto,4,0,0,4,3-5,1-2,34:56,1,3,+0,7,1,0-0,5,0
Terrence Ross,Toronto,2,0,0,2,7-16,0-0,25:34,0,3,+0,16,2,2-7,2,1
Quincy Acy,Toronto,0,0,0,0,0-0,0-0,4:15,0,2,+0,0,1,0-0,0,0
Ray Allen,Miami,0,0,0,2,7-10,0-0,29:22,0,0,+0,18,0,4-7,2,1
Mike Miller,Miami,1,0,0,2,0-4,0-0,5:19,0,0,+0,0,0,0-1,2,0
Shane Battier,Miami,1,0,0,4,1-3,0-0,26:20,3,2,+0,3,1,1-2,7,1
LeBron James,Miami,11,0,0,9,12-23,6-7,44:50,1,1,+0,31,0,1-5,10,3
Chris Bosh,Miami,1,1,0,8,3-7,6-12,40:35,4,2,+0,12,0,0-0,12,1
Dwyane Wade,Miami,7,1,0,3,13-19,9-15,40:00,2,4,+0,35,0,0-1,5,3
Udonis Haslem,Miami,1,1,0,7,1-1,0-0,18:46,3,3,+0,2,1,0-0,10,1
Joel Anthony,Miami,0,0,0,2,1-2,0-0,10:14,1,0,+0,2,0,0-0,3,1
Mario Chalmers,Miami,3,0,0,0,5-10,1-2,33:32,1,6,+0,14,2,3-6,1,2
Norris Cole,Miami,1,0,0,0,2-3,2-2,16:03,1,3,+0,6,1,0-0,1,0
