Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,3,1,0,5,3-11,7-7,33:15,3,6,+6,15,1,2-6,8,3
Ersan Ilyasova,Milwaukee,1,0,0,3,2-11,2-2,22:06,2,2,-7,6,0,0-4,5,0
John Henson,Milwaukee,0,1,0,6,4-5,0-0,19:48,1,3,-17,8,0,0-0,7,0
Giannis Antetokounmpo,Milwaukee,1,3,0,8,5-12,5-6,33:45,2,3,+12,16,0,1-5,10,1
Brandon Knight,Milwaukee,5,0,2,1,4-13,2-4,28:16,1,2,-9,11,2,1-4,2,2
O.J. Mayo,Milwaukee,1,0,1,0,5-13,0-0,26:55,0,0,-6,13,2,3-7,0,0
Larry Sanders,Milwaukee,1,2,0,5,4-5,2-6,22:11,2,6,+2,10,1,0-0,7,1
Luke Ridnour,Milwaukee,5,0,0,1,3-5,0-0,19:44,1,2,-2,7,0,1-3,2,0
Caron Butler,Milwaukee,1,0,1,2,0-7,0-0,16:30,0,1,-27,0,0,0-1,2,0
Nate Wolters,Milwaukee,2,0,0,0,2-5,0-0,11:29,0,1,-11,5,1,1-2,0,2
Miroslav Raduljica,Milwaukee,0,0,0,0,1-1,0-0,6:01,0,0,+4,2,0,0-0,0,0
Joe Johnson,Brooklyn,5,0,1,6,2-12,1-2,36:23,0,2,+16,6,0,1-4,6,1
Paul Pierce,Brooklyn,3,1,1,4,4-11,4-5,28:39,0,3,+5,13,1,1-4,4,2
Kevin Garnett,Brooklyn,0,0,0,4,3-5,4-5,17:37,1,1,+14,10,0,0-0,5,2
Shaun Livingston,Brooklyn,6,1,1,4,6-11,8-8,30:15,1,0,+9,20,1,0-0,5,2
Deron Williams,Brooklyn,4,1,0,2,4-9,0-0,29:28,0,4,+14,9,2,1-3,2,0
Mirza Teletovic,Brooklyn,2,1,1,6,7-13,0-0,31:22,0,4,+5,19,0,5-9,6,1
Reggie Evans,Brooklyn,0,0,1,8,1-2,3-4,20:24,5,5,-7,5,1,0-0,13,1
Jason Terry,Brooklyn,1,0,0,1,4-7,0-0,19:07,0,0,+20,12,0,4-5,1,0
Alan Anderson,Brooklyn,1,0,1,2,1-5,1-2,16:07,1,1,-20,3,0,0-1,3,0
Mason Plumlee,Brooklyn,0,0,1,3,2-4,1-4,9:01,1,3,+3,5,0,0-0,4,1
Tyshawn Taylor,Brooklyn,0,0,0,0,0-0,2-2,1:03,0,0,-1,2,0,0-0,0,0
Tornike Shengelia,Brooklyn,0,0,0,0,0-0,0-0,0:34,0,0,-3,0,0,0-0,0,0
