Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Steve Nash,LA Lakers,6,0,0,2,4-8,1-1,31:19,1,1,+0,9,0,0-2,3,2
Antawn Jamison,LA Lakers,0,2,0,2,2-6,0-0,19:55,0,2,+0,6,1,2-4,2,1
Metta World Peace,LA Lakers,2,1,0,2,5-13,2-2,34:36,3,4,+0,13,1,1-6,5,2
Pau Gasol,LA Lakers,4,1,0,6,5-14,3-5,34:53,3,0,+0,13,0,0-0,9,0
Steve Blake,LA Lakers,2,1,0,6,6-15,1-1,35:47,0,3,+0,16,0,3-7,6,1
Dwight Howard,LA Lakers,2,4,0,5,7-12,2-4,33:32,4,5,+0,16,1,0-0,9,5
Jordan Hill,LA Lakers,0,0,0,1,1-1,0-0,6:09,1,1,+0,2,0,0-0,2,0
Earl Clark,LA Lakers,1,0,0,3,2-4,0-0,13:24,0,1,+0,4,0,0-0,3,1
Darius Morris,LA Lakers,0,0,0,0,4-7,0-0,23:10,0,2,+0,10,1,2-2,0,0
Andrew Goudelock,LA Lakers,1,0,0,0,1-2,0-0,6:09,0,1,+0,2,1,0-1,0,1
Robert Sacre,LA Lakers,0,0,0,1,0-0,0-0,1:06,0,0,+0,0,0,0-0,1,0
Tim Duncan,San Antonio,0,2,0,2,8-18,0-0,34:02,3,3,+0,16,1,0-0,5,0
Manu Ginobili,San Antonio,7,1,0,5,4-7,2-4,19:00,0,0,+0,13,1,3-4,5,1
Tony Parker,San Antonio,7,1,0,3,9-20,9-10,36:31,1,0,+0,28,0,1-2,4,0
Matt Bonner,San Antonio,1,1,0,3,4-5,0-0,29:11,2,3,+0,10,3,2-2,5,0
Tiago Splitter,San Antonio,1,0,0,0,4-5,0-0,20:55,2,4,+0,8,1,0-0,2,3
DeJuan Blair,San Antonio,0,0,0,1,0-1,0-0,8:37,0,2,+0,0,0,0-0,1,0
Danny Green,San Antonio,2,1,0,3,1-5,0-0,20:14,0,2,+0,2,1,0-1,3,2
Gary Neal,San Antonio,2,0,0,2,3-7,0-0,19:19,0,0,+0,7,0,1-2,2,0
Kawhi Leonard,San Antonio,0,1,0,6,8-12,0-0,39:19,1,1,+0,16,0,0-2,7,1
Cory Joseph,San Antonio,1,0,0,3,1-2,0-0,11:29,0,1,+0,2,0,0-1,3,1
Aron Baynes,San Antonio,0,0,0,0,0-0,0-0,1:23,0,1,+0,0,0,0-0,0,0
