Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derrick Favors,Utah,3,1,2,4,3-10,4-6,33:30,5,5,-27,10,1,0-1,9,4
Richard Jefferson,Utah,0,0,0,0,3-12,1-2,27:57,1,3,-17,8,2,1-4,1,2
Enes Kanter,Utah,1,1,0,2,4-11,0-0,27:25,2,4,-18,8,0,0-0,4,1
Gordon Hayward,Utah,5,0,1,5,5-15,4-5,37:21,1,1,-27,15,0,1-2,6,2
Jamaal Tinsley,Utah,4,0,0,1,1-3,0-0,12:22,1,0,-13,2,0,0-2,2,1
John Lucas III,Utah,1,0,0,1,3-9,0-0,29:29,1,0,-13,9,3,3-4,2,1
Alec Burks,Utah,1,0,2,0,3-13,3-4,28:58,1,2,-4,10,4,1-3,1,3
Rudy Gobert,Utah,0,1,0,8,1-2,2-6,15:38,4,1,-2,4,2,0-0,12,0
Marvin Williams,Utah,1,0,0,1,1-5,0-0,10:48,0,3,-5,3,0,1-3,1,3
Mike Harris,Utah,1,1,1,1,1-3,2-2,8:39,1,2,+4,4,1,0-0,2,0
Ian Clark,Utah,1,0,0,0,0-2,0-0,7:53,0,0,+2,0,0,0-1,0,0
Luol Deng,Chicago,9,0,0,9,7-9,5-5,38:08,2,2,+30,19,5,0-0,11,5
Carlos Boozer,Chicago,2,1,1,8,7-11,4-6,23:59,2,3,+21,18,0,0-0,10,2
Joakim Noah,Chicago,1,1,0,4,6-9,2-4,24:57,4,3,+10,14,1,0-0,8,3
Jimmy Butler,Chicago,3,0,0,4,2-5,0-0,27:15,0,1,+17,5,2,1-4,4,1
Derrick Rose,Chicago,5,1,0,2,3-8,5-5,27:04,0,1,+18,12,1,1-2,2,4
Taj Gibson,Chicago,1,1,2,3,5-13,2-4,29:50,1,4,+14,12,0,0-0,4,2
Kirk Hinrich,Chicago,2,0,0,1,1-2,0-0,22:22,0,2,-2,2,3,0-1,1,0
Mike Dunleavy,Chicago,1,0,0,2,4-7,0-0,21:58,0,3,+8,9,0,1-1,2,0
Nazr Mohammed,Chicago,1,1,0,1,3-6,0-1,13:37,2,4,+2,6,0,0-0,3,1
Erik Murphy,Chicago,0,1,1,2,0-1,0-0,3:37,0,1,+1,0,0,0-0,2,1
Tony Snell,Chicago,0,0,0,1,0-1,0-0,3:37,0,0,+1,0,0,0-0,1,0
Marquis Teague,Chicago,1,0,0,0,0-0,0-0,2:11,0,0,+1,0,0,0-0,0,1
Mike James,Chicago,0,0,0,0,0-0,0-0,1:25,0,0,-1,0,0,0-0,0,0
