Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,1,2,0,2,5-12,0-0,32:23,3,3,+0,10,0,0-0,5,1
Tony Allen,Memphis,1,0,0,2,3-6,0-0,21:19,1,3,+0,6,3,0-0,3,1
Rudy Gay,Memphis,4,0,0,1,10-21,1-1,35:13,3,5,+0,21,0,0-4,4,2
Mike Conley,Memphis,4,1,0,0,5-14,2-2,32:53,3,1,+0,14,1,2-5,3,5
Marc Gasol,Memphis,5,4,0,6,2-10,6-7,36:35,3,5,+0,10,3,0-1,9,4
Jerryd Bayless,Memphis,11,0,0,2,0-5,0-0,17:02,0,2,+0,0,2,0-1,2,1
Marreese Speights,Memphis,0,1,0,3,7-11,0-0,20:00,1,1,+0,14,0,0-0,4,0
Darrell Arthur,Memphis,0,0,0,0,0-2,0-0,1:55,1,1,+0,0,0,0-0,1,0
Wayne Ellington,Memphis,1,0,0,1,4-7,0-0,18:29,0,2,+0,11,0,3-5,1,0
Quincy Pondexter,Memphis,0,0,0,4,3-6,0-0,24:11,1,5,+0,8,0,2-3,5,2
Andre Miller,Denver,4,0,0,2,6-10,6-6,28:58,0,3,+0,18,0,0-1,2,2
Andre Iguodala,Denver,7,2,0,3,8-11,3-5,37:42,1,2,+0,20,5,1-2,4,4
Corey Brewer,Denver,2,0,0,4,3-6,3-3,24:03,0,3,+0,9,0,0-1,4,1
Danilo Gallinari,Denver,1,0,0,1,5-12,2-2,35:45,1,2,+0,14,0,2-4,2,1
JaVale McGee,Denver,0,4,0,5,4-6,1-2,23:52,1,0,+0,9,1,0-0,6,3
Kosta Koufos,Denver,1,4,0,6,1-3,4-4,23:07,1,5,+0,6,0,0-0,7,2
Ty Lawson,Denver,5,0,0,0,5-10,2-2,36:34,0,1,+0,13,1,1-2,0,4
Timofey Mozgov,Denver,0,0,0,0,1-1,0-0,5:26,0,2,+0,2,0,0-0,0,1
Kenneth Faried,Denver,0,0,0,7,3-10,2-2,24:33,3,1,+0,8,1,0-0,10,1
