Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,2,3,0,6,7-13,3-5,36:57,2,2,-8,17,0,0-1,8,3
Terrence Ross,Toronto,1,1,0,1,3-8,0-0,33:34,0,6,-1,8,0,2-6,1,0
Jonas Valanciunas,Toronto,0,1,0,4,7-8,3-4,34:56,1,2,+2,17,0,0-0,5,2
DeMar DeRozan,Toronto,7,0,0,3,11-19,3-4,37:59,1,3,-7,26,2,1-4,4,1
Kyle Lowry,Toronto,9,0,1,4,5-14,2-4,37:13,0,4,+4,14,3,2-8,4,1
Patrick Patterson,Toronto,1,2,0,6,5-13,0-2,23:55,1,4,-2,11,0,1-1,7,4
John Salmons,Toronto,1,0,1,1,1-2,1-2,21:04,2,2,-6,4,0,1-2,3,1
Greivis Vasquez,Toronto,2,0,0,2,0-0,0-0,10:47,0,0,-9,0,0,0-0,2,1
Landry Fields,Toronto,1,0,0,0,0-0,0-0,3:36,0,0,+2,0,0,0-0,0,0
LeBron James,Miami,5,0,0,3,12-18,6-7,37:47,1,1,+1,30,1,0-0,4,1
Rashard Lewis,Miami,1,0,0,0,1-2,0-0,11:36,0,4,+0,2,0,0-1,0,0
Chris Bosh,Miami,1,0,0,8,2-9,4-4,33:08,3,3,+8,8,0,0-2,11,1
Dwyane Wade,Miami,3,1,2,7,5-13,4-4,34:40,2,1,+13,14,2,0-0,9,1
Mario Chalmers,Miami,1,0,1,1,2-4,0-0,15:09,0,3,+2,5,2,1-1,1,2
Norris Cole,Miami,1,0,1,3,2-5,2-2,30:24,0,3,-7,7,1,1-1,3,1
Ray Allen,Miami,3,0,1,1,1-7,4-4,25:13,1,1,+1,6,1,0-4,2,1
Michael Beasley,Miami,2,0,1,1,7-12,3-5,20:20,3,2,-9,17,1,0-0,4,2
Chris Andersen,Miami,0,0,0,3,2-2,0-0,15:53,1,6,+11,4,0,0-0,4,1
Udonis Haslem,Miami,0,1,1,1,3-7,0-1,9:57,3,0,-4,6,0,0-0,4,0
Roger Mason Jr.,Miami,0,0,0,0,1-2,0-0,5:53,0,0,+9,3,0,1-2,0,0
