Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LaMarcus Aldridge,Portland,3,1,1,12,11-26,5-6,36:49,8,1,-10,27,2,0-1,20,0
Nicolas Batum,Portland,7,0,0,1,2-6,1-3,33:50,2,5,-8,6,2,1-3,3,2
Robin Lopez,Portland,0,1,0,0,5-8,3-3,27:31,3,2,-10,13,1,0-0,3,1
Damian Lillard,Portland,5,0,1,1,7-17,7-8,35:52,0,3,-14,24,0,3-8,1,4
Wesley Matthews,Portland,1,0,1,1,8-17,0-0,33:54,0,3,-7,18,2,2-9,1,1
Mo Williams,Portland,3,0,0,2,4-10,0-0,25:41,1,2,-16,9,2,1-2,3,1
C.J. McCollum,Portland,0,1,0,1,3-7,0-0,14:40,0,2,-2,7,0,1-2,1,0
Thomas Robinson,Portland,0,0,0,2,1-3,1-2,13:31,0,1,-4,3,0,0-0,2,1
Meyers Leonard,Portland,0,0,0,0,2-2,0-0,6:44,0,1,+5,4,1,0-0,0,1
Joel Freeland,Portland,0,0,0,0,0-0,0-0,4:06,0,3,-9,0,1,0-0,0,0
Will Barton,Portland,1,0,0,2,1-1,0-0,3:41,0,0,+5,2,1,0-0,2,0
Earl Watson,Portland,1,0,0,1,0-0,0-0,3:41,0,0,+5,0,0,0-0,1,0
Chandler Parsons,Houston,7,2,0,8,12-19,4-4,42:13,2,1,+10,31,0,3-5,10,1
Donatas Motiejunas,Houston,2,1,0,5,4-8,0-0,21:46,4,6,+2,9,1,1-2,9,0
Dwight Howard,Houston,3,0,2,8,9-15,6-9,37:50,4,4,+12,24,1,0-0,12,4
James Harden,Houston,5,0,0,4,7-15,4-5,41:25,2,3,+5,22,1,4-9,6,5
Patrick Beverley,Houston,3,0,0,1,5-11,4-4,28:56,1,2,+26,17,1,3-8,2,2
Omri Casspi,Houston,2,0,0,5,5-9,2-2,33:11,3,2,+10,15,0,3-5,8,2
Jeremy Lin,Houston,5,0,1,1,3-8,0-0,24:41,1,0,-7,8,1,2-3,2,4
Ronnie Brewer,Houston,0,0,0,2,0-1,0-0,8:56,0,0,+3,0,0,0-1,2,0
Aaron Brooks,Houston,0,0,0,0,0-0,0-0,0:31,0,0,+2,0,0,0-0,0,0
Robert Covington,Houston,0,0,0,1,0-0,0-0,0:31,0,0,+2,0,0,0-0,1,0
