Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,6,0,1,6,11-20,5-6,37:26,1,3,+7,27,1,0-0,7,3
Matt Barnes,LA Clippers,0,0,1,0,2-7,0-0,17:29,1,3,+0,4,0,0-1,1,0
DeAndre Jordan,LA Clippers,3,2,0,15,2-2,0-0,32:14,5,4,+1,4,2,0-0,20,3
J.J. Redick,LA Clippers,1,0,0,2,7-14,0-0,35:51,0,2,-4,15,1,1-6,2,4
Darren Collison,LA Clippers,5,0,1,1,5-11,0-0,29:50,1,1,+2,12,1,2-3,2,2
Jared Dudley,LA Clippers,2,1,1,5,2-8,0-0,29:48,1,2,-2,5,0,1-5,6,0
Jamal Crawford,LA Clippers,4,1,1,1,8-21,2-3,27:33,0,1,-8,20,0,2-8,1,1
Hedo Turkoglu,LA Clippers,2,0,0,1,0-1,0-0,11:51,0,2,-5,0,0,0-0,1,0
Ryan Hollins,LA Clippers,1,0,0,2,1-1,0-0,11:02,1,0,-6,2,0,0-0,3,0
Darius Morris,LA Clippers,0,0,0,0,1-3,0-0,4:42,0,1,+0,2,0,0-2,0,0
Byron Mullens,LA Clippers,0,0,1,0,0-2,0-0,2:14,0,0,-5,0,0,0-1,0,0
Josh McRoberts,Charlotte,5,0,0,8,4-6,3-4,30:46,0,3,-1,13,1,2-2,8,2
Michael Kidd-Gilchrist,Charlotte,0,2,0,2,3-7,2-2,25:17,0,3,-12,8,2,0-0,2,0
Al Jefferson,Charlotte,1,1,2,7,12-23,0-2,35:44,3,1,-3,24,1,0-0,10,4
Ramon Sessions,Charlotte,8,1,0,2,4-12,2-4,36:01,0,0,-1,10,0,0-3,2,3
Gerald Henderson,Charlotte,3,0,0,6,6-14,1-4,35:45,1,1,-1,13,1,0-0,7,0
Anthony Tolliver,Charlotte,1,0,1,2,3-7,2-2,22:53,1,2,+14,10,0,2-5,3,0
Cody Zeller,Charlotte,1,1,0,1,1-4,2-2,17:04,1,3,+7,4,0,0-0,2,0
Bismack Biyombo,Charlotte,0,0,0,4,0-0,0-0,12:16,1,0,+7,0,0,0-0,5,0
Chris Douglas-Roberts,Charlotte,1,1,0,1,1-3,0-0,12:15,0,3,+5,2,0,0-2,1,0
Jannero Pargo,Charlotte,2,0,1,1,5-8,0-0,11:59,0,1,+5,11,1,1-3,1,1
