Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,1,0,1,4,5-13,3-4,32:48,1,2,-13,15,3,2-3,5,2
Jason Thompson,Sacramento,0,0,0,6,1-3,0-0,26:25,0,2,-11,2,0,0-0,6,2
DeMarcus Cousins,Sacramento,2,0,0,4,8-12,8-10,27:07,3,4,+1,24,1,0-0,7,5
Isaiah Thomas,Sacramento,5,0,1,2,5-13,3-4,34:41,0,0,-10,14,1,1-6,2,1
Ben McLemore,Sacramento,1,1,0,1,4-11,4-4,30:26,1,3,-13,14,1,2-7,2,3
Reggie Evans,Sacramento,2,0,0,8,3-4,2-10,25:43,2,3,-8,8,0,0-0,10,1
Ray McCallum,Sacramento,2,0,2,1,3-8,2-2,24:17,1,4,+6,8,2,0-2,2,0
Derrick Williams,Sacramento,1,0,1,3,1-5,0-1,20:26,1,2,+5,2,0,0-0,4,2
Quincy Acy,Sacramento,0,1,0,1,0-0,0-2,9:46,0,2,-9,0,1,0-0,1,1
Orlando Johnson,Sacramento,0,0,1,0,0-2,0-0,6:10,0,1,-3,0,0,0-0,0,0
Travis Outlaw,Sacramento,0,0,0,0,0-1,0-0,2:11,0,0,-5,0,0,0-1,0,0
Terrence Ross,Toronto,1,1,1,2,6-12,0-0,26:13,0,3,+11,18,1,6-8,2,0
Amir Johnson,Toronto,1,1,0,7,4-4,1-2,24:57,2,4,+1,9,0,0-0,9,3
Jonas Valanciunas,Toronto,0,0,0,4,7-9,0-2,25:48,1,5,+5,14,0,0-0,5,0
Kyle Lowry,Toronto,7,0,0,3,2-11,7-8,38:50,0,3,+13,12,1,1-5,3,4
DeMar DeRozan,Toronto,6,1,0,1,4-13,7-10,32:34,0,3,+4,15,1,0-0,1,2
Patrick Patterson,Toronto,1,2,0,4,6-8,0-0,26:52,2,3,+9,15,1,3-4,6,1
John Salmons,Toronto,2,0,1,1,4-9,0-0,23:58,1,2,+6,8,1,0-1,2,0
Greivis Vasquez,Toronto,3,0,0,0,1-5,2-2,18:21,0,2,+9,4,2,0-3,0,1
Chuck Hayes,Toronto,0,0,0,4,0-1,0-0,10:48,0,2,+9,0,2,0-0,4,0
Tyler Hansbrough,Toronto,0,0,0,4,0-1,0-0,7:08,0,2,-2,0,0,0-0,4,0
Landry Fields,Toronto,0,0,0,0,0-0,0-0,2:36,0,0,-6,0,0,0-0,0,1
Nando De Colo,Toronto,0,1,0,1,0-0,4-4,1:28,0,0,-1,4,0,0-0,1,0
Steve Novak,Toronto,0,0,0,0,0-0,0-0,0:27,0,0,+2,0,0,0-0,0,0
