Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LaMarcus Aldridge,Portland,3,2,0,8,12-16,2-2,34:07,1,2,+6,26,2,0-0,9,1
Nicolas Batum,Portland,4,0,0,5,6-12,3-4,33:59,0,3,-10,15,1,0-4,5,4
Robin Lopez,Portland,1,4,0,8,1-6,5-7,30:07,3,4,-7,7,0,0-0,11,0
Wesley Matthews,Portland,6,0,3,1,6-14,6-7,32:59,0,5,+2,21,0,3-5,1,0
Damian Lillard,Portland,4,1,0,4,3-10,7-7,30:47,1,5,+8,14,1,1-4,5,3
C.J. McCollum,Portland,3,0,2,3,6-12,4-6,28:07,0,3,+9,19,2,3-6,3,4
Joel Freeland,Portland,1,0,0,1,5-7,1-3,17:53,5,1,+14,11,0,0-0,6,0
Thomas Robinson,Portland,0,0,0,5,0-2,1-2,13:18,0,2,+0,1,1,0-0,5,1
Earl Watson,Portland,2,0,0,0,1-2,0-0,10:42,0,4,+4,3,0,1-2,0,0
Dorell Wright,Portland,4,0,0,2,0-2,0-0,8:01,0,1,+9,0,0,0-2,2,0
Dante Cunningham,Minnesota,2,1,0,8,6-16,2-6,38:51,2,4,+4,14,1,0-1,10,0
Corey Brewer,Minnesota,2,1,3,4,11-23,4-6,38:49,3,1,+6,26,0,0-1,7,0
Ronny Turiaf,Minnesota,3,3,1,7,4-8,0-0,38:26,6,6,+8,8,0,0-0,13,1
Ricky Rubio,Minnesota,9,0,3,2,8-19,7-8,38:50,0,5,+5,25,1,2-4,2,3
Chase Budinger,Minnesota,1,0,0,4,6-12,4-5,29:00,1,0,+19,19,1,3-6,5,3
Shabazz Muhammad,Minnesota,0,0,0,2,4-8,4-5,16:45,0,4,-19,12,1,0-2,2,1
J.J. Barea,Minnesota,0,0,0,3,1-7,4-4,14:14,0,2,-18,6,1,0-3,3,1
Gorgui Dieng,Minnesota,0,0,0,2,0-1,0-0,9:09,3,1,-16,0,0,0-0,5,0
Alexey Shved,Minnesota,0,0,0,0,0-2,0-0,6:22,0,2,-14,0,0,0-0,0,1
Robbie Hummel,Minnesota,0,0,0,1,0-0,0-0,5:28,1,0,-4,0,0,0-0,2,1
Luc Richard Mbah a Moute,Minnesota,0,0,0,0,0-1,0-0,4:06,1,0,-6,0,1,0-0,1,1
