Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Channing Frye,Phoenix,2,2,0,8,3-8,0-0,37:57,0,2,+6,7,0,1-6,8,0
P.J. Tucker,Phoenix,2,0,2,5,3-8,1-2,36:06,2,2,+4,7,1,0-1,7,4
Miles Plumlee,Phoenix,0,1,0,4,2-8,0-0,19:06,2,3,+3,4,2,0-0,6,2
Goran Dragic,Phoenix,7,0,3,1,11-21,5-7,33:48,2,3,-1,28,1,1-2,3,2
Gerald Green,Phoenix,2,1,0,4,6-15,2-2,30:26,0,1,+4,16,0,2-3,4,3
Markieff Morris,Phoenix,2,0,0,2,4-10,5-6,24:07,1,5,+10,15,1,2-3,3,0
Marcus Morris,Phoenix,2,0,0,4,7-12,1-1,20:59,2,1,+12,16,0,1-1,6,0
Leandro Barbosa,Phoenix,1,0,0,3,3-4,2-2,15:16,1,0,+6,9,0,1-1,4,1
Alex Len,Phoenix,0,0,1,4,0-4,0-0,14:22,1,4,-5,0,1,0-0,5,0
Ish Smith,Phoenix,0,0,0,0,0-1,0-0,7:53,0,0,+1,0,0,0-0,0,0
Paul George,Indiana,4,0,1,10,5-17,2-4,38:17,2,3,+2,12,0,0-6,12,4
David West,Indiana,1,1,1,3,8-18,2-2,32:18,0,4,+17,18,0,0-1,3,2
Roy Hibbert,Indiana,0,2,0,2,9-17,8-11,37:45,4,2,-2,26,0,0-0,6,2
Lance Stephenson,Indiana,10,0,1,8,6-12,1-1,36:53,2,5,-7,14,0,1-3,10,5
George Hill,Indiana,0,1,0,1,7-8,3-4,33:57,1,3,+15,17,1,0-1,2,1
Danny Granger,Indiana,0,2,0,3,0-3,0-0,21:18,1,0,-13,0,0,0-1,4,0
Luis Scola,Indiana,0,0,0,4,1-5,1-2,15:14,3,4,-23,3,0,0-0,7,0
C.J. Watson,Indiana,0,0,1,2,2-6,0-0,14:03,0,2,-23,4,1,0-3,2,0
Ian Mahinmi,Indiana,0,0,0,0,0-1,0-0,10:15,1,0,-6,0,0,0-0,1,1
