Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kenneth Faried,Denver,1,1,1,7,8-15,8-10,33:50,3,5,-11,24,4,0-0,10,3
Quincy Miller,Denver,2,0,3,4,4-12,3-4,22:08,0,1,-18,11,2,0-2,4,2
Timofey Mozgov,Denver,0,2,0,8,6-9,1-2,30:24,3,1,-8,14,1,1-2,11,3
Ty Lawson,Denver,7,0,1,3,2-8,3-4,34:36,1,2,-11,7,1,0-1,4,5
Randy Foye,Denver,2,0,1,4,4-9,0-0,34:16,0,3,-6,8,0,0-2,4,0
Aaron Brooks,Denver,8,0,0,3,9-18,3-3,30:59,2,4,+12,25,0,4-6,5,0
Darrell Arthur,Denver,1,3,0,4,3-10,2-2,30:07,0,4,+11,9,4,1-5,4,2
Evan Fournier,Denver,1,0,0,1,2-2,0-0,22:01,0,2,+8,5,1,1-1,1,3
Anthony Randolph,Denver,0,0,0,0,0-0,0-0,1:39,0,0,-2,0,0,0-0,0,0
Tim Duncan,San Antonio,5,2,1,11,12-20,5-6,36:27,2,2,+4,29,2,0-0,13,5
Kawhi Leonard,San Antonio,1,3,1,4,3-8,1-1,35:05,2,2,+3,8,3,1-2,6,1
Tiago Splitter,San Antonio,5,0,0,2,4-5,2-2,28:39,2,3,-7,10,1,0-0,4,3
Tony Parker,San Antonio,6,0,2,4,4-10,2-2,36:40,0,2,+2,10,1,0-0,4,5
Danny Green,San Antonio,1,0,0,1,5-9,1-2,17:16,1,1,+14,16,1,5-9,2,0
Manu Ginobili,San Antonio,7,1,1,0,4-10,2-4,24:36,1,2,-8,10,1,0-2,1,3
Boris Diaw,San Antonio,3,0,0,3,3-7,1-3,20:43,3,1,+5,7,1,0-1,6,1
Marco Belinelli,San Antonio,1,0,0,0,3-8,0-0,16:18,0,2,-1,7,0,1-3,0,2
Patty Mills,San Antonio,1,0,1,0,3-6,0-0,14:21,1,1,+3,7,1,1-2,1,0
Aron Baynes,San Antonio,0,0,0,4,2-3,0-0,7:47,1,1,+11,4,0,0-0,5,0
Austin Daye,San Antonio,0,0,0,1,0-2,0-0,2:09,0,1,-1,0,0,0-1,1,1
