Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Vince Carter,Dallas,4,1,0,3,4-12,0-0,26:26,0,2,+0,10,0,2-6,3,2
Dirk Nowitzki,Dallas,3,1,0,11,6-16,6-6,34:35,0,4,+0,21,4,3-5,11,1
Elton Brand,Dallas,1,2,0,2,3-8,1-1,21:42,1,5,+0,7,2,0-0,3,1
Mike James,Dallas,5,0,0,1,4-10,0-0,35:28,0,3,+0,10,1,2-4,1,2
Chris Kaman,Dallas,1,2,0,0,3-6,0-0,14:15,1,3,+0,6,1,0-0,1,3
Brandan Wright,Dallas,2,2,0,5,5-9,0-1,24:20,3,0,+0,10,0,0-1,8,1
O.J. Mayo,Dallas,2,0,0,2,4-11,2-2,33:49,0,3,+0,10,1,0-1,2,1
Darren Collison,Dallas,1,0,0,2,6-8,0-0,26:08,0,1,+0,12,0,0-1,2,0
Jae Crowder,Dallas,2,2,0,3,2-3,0-0,23:17,1,2,+0,5,1,1-1,4,0
Tim Duncan,San Antonio,2,1,0,14,12-20,4-5,35:50,5,1,+0,28,0,0-0,19,2
Stephen Jackson,San Antonio,3,0,0,3,0-1,0-0,10:58,0,0,+0,0,0,0-0,3,1
Manu Ginobili,San Antonio,9,0,0,4,2-9,3-4,28:07,1,1,+0,7,2,0-1,5,2
Boris Diaw,San Antonio,3,2,0,1,4-6,1-2,22:52,0,3,+0,9,1,0-0,1,2
Tiago Splitter,San Antonio,3,0,0,8,3-9,2-3,31:33,2,1,+0,8,0,0-0,10,0
DeJuan Blair,San Antonio,0,0,0,1,0-0,0-0,5:45,0,0,+0,0,0,0-0,1,2
Danny Green,San Antonio,3,0,0,0,3-9,0-0,33:27,1,1,+0,8,2,2-4,1,4
Gary Neal,San Antonio,3,0,0,2,6-13,2-2,24:37,0,3,+0,16,1,2-3,2,1
Kawhi Leonard,San Antonio,3,1,0,4,5-14,1-1,33:48,2,0,+0,12,0,1-5,6,1
Cory Joseph,San Antonio,2,0,0,1,2-3,0-0,13:03,0,0,+0,4,1,0-0,1,0
