Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,2,0,0,5,2-10,3-3,34:20,1,3,-9,8,1,1-6,6,5
Paul Pierce,Brooklyn,1,0,0,4,9-12,6-7,31:34,0,5,-6,29,1,5-7,4,2
Mason Plumlee,Brooklyn,1,2,0,3,2-3,0-0,22:02,1,2,-8,4,0,0-0,4,0
Shaun Livingston,Brooklyn,4,1,0,6,5-11,3-3,38:09,1,4,-4,13,3,0-0,7,4
Deron Williams,Brooklyn,8,0,0,2,2-8,1-1,34:45,1,1,-7,6,2,1-3,3,3
Andray Blatche,Brooklyn,3,1,2,1,5-10,1-3,25:58,3,3,+9,11,0,0-0,4,1
Marcus Thornton,Brooklyn,0,0,1,3,2-9,0-0,23:06,0,1,+13,5,3,1-5,3,0
Mirza Teletovic,Brooklyn,0,3,0,2,6-11,2-2,16:26,2,0,+7,17,0,3-5,4,0
Alan Anderson,Brooklyn,0,0,0,2,1-4,0-0,13:40,0,3,+10,3,1,1-3,2,0
LeBron James,Miami,7,0,1,5,6-13,6-9,38:03,0,1,+2,19,3,1-4,5,5
Shane Battier,Miami,4,1,0,0,1-4,0-0,28:27,0,0,+10,3,1,1-4,0,0
Chris Bosh,Miami,1,0,1,6,9-14,4-5,35:07,1,3,+5,24,0,2-4,7,2
Dwyane Wade,Miami,2,1,0,2,8-11,6-7,37:10,0,4,-3,22,0,0-0,2,2
Mario Chalmers,Miami,2,0,2,8,5-11,0-0,35:35,1,3,+8,14,1,4-8,9,4
Ray Allen,Miami,1,0,0,3,0-3,1-1,27:44,0,1,+1,1,0,0-3,3,0
Chris Andersen,Miami,0,1,1,6,1-2,2-2,18:23,0,1,-7,4,1,0-0,6,1
Norris Cole,Miami,1,0,0,0,2-4,1-2,13:45,0,2,-13,6,0,1-2,0,3
Michael Beasley,Miami,0,0,2,0,1-6,0-0,5:46,1,1,-8,2,0,0-2,1,0
