Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dahntay Jones,Atlanta,2,0,0,3,2-10,5-6,43:00,0,4,+0,9,3,0-1,3,2
Johan Petro,Atlanta,1,1,0,11,5-12,1-1,30:42,4,3,+0,11,1,0-0,15,1
Anthony Tolliver,Atlanta,0,0,0,1,0-3,0-0,25:11,0,4,+0,0,0,0-1,1,0
Jeff Teague,Atlanta,6,0,0,2,3-11,0-0,23:23,1,1,+0,6,2,0-1,3,0
Shelvin Mack,Atlanta,8,0,0,1,4-10,2-2,24:36,0,3,+0,12,1,2-4,1,1
Ivan Johnson,Atlanta,0,1,0,3,6-13,2-2,28:51,2,4,+0,14,3,0-1,5,2
John Jenkins,Atlanta,4,0,0,3,7-9,6-6,27:49,1,0,+0,23,0,3-3,4,3
Mike Scott,Atlanta,2,0,0,5,8-15,6-8,36:28,1,4,+0,22,0,0-1,6,3
Tim Duncan,San Antonio,3,4,0,14,12-21,7-8,32:41,0,2,+0,31,0,0-0,14,3
Stephen Jackson,San Antonio,1,0,0,1,3-6,2-2,18:51,1,2,+0,9,1,1-4,2,1
Boris Diaw,San Antonio,3,0,0,2,0-0,0-0,9:09,0,0,+0,0,0,0-0,2,1
Matt Bonner,San Antonio,2,4,0,0,0-2,0-0,15:29,0,0,+0,0,0,0-1,0,0
Tiago Splitter,San Antonio,1,0,0,4,2-5,1-2,16:11,1,1,+0,5,1,0-0,5,2
DeJuan Blair,San Antonio,2,1,0,5,4-8,3-3,22:30,2,3,+0,11,1,0-0,7,1
Danny Green,San Antonio,1,0,0,0,1-4,1-2,19:08,1,3,+0,4,0,1-2,1,0
Nando De Colo,San Antonio,3,0,0,5,2-8,2-2,21:44,2,4,+0,6,0,0-1,7,3
Gary Neal,San Antonio,1,0,0,2,1-4,0-0,13:30,0,1,+0,2,0,0-3,2,0
Kawhi Leonard,San Antonio,4,2,0,6,7-10,8-10,39:46,0,4,+0,23,2,1-1,6,3
Cory Joseph,San Antonio,3,1,0,1,4-12,0-0,31:01,2,1,+0,8,0,0-3,3,1
