Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Toronto,4,2,0,5,8-18,3-4,41:47,1,2,+12,23,5,4-6,6,4
Amir Johnson,Toronto,0,1,1,1,4-8,6-6,30:07,1,5,+15,14,0,0-1,2,2
Jonas Valanciunas,Toronto,0,1,1,7,1-6,2-2,29:41,0,4,-3,4,0,0-0,7,0
Kyle Lowry,Toronto,6,0,0,3,6-10,6-8,34:52,0,2,+7,21,2,3-5,3,2
DeMar DeRozan,Toronto,4,1,1,1,7-13,3-3,32:52,2,0,+14,18,2,1-1,3,1
Tyler Hansbrough,Toronto,0,1,2,1,1-5,2-2,23:08,3,5,+16,4,1,0-0,4,2
Terrence Ross,Toronto,0,0,0,4,3-5,2-2,20:12,0,0,+5,8,1,0-2,4,0
Dwight Buycks,Toronto,0,0,0,2,0-1,4-4,11:48,1,0,+8,4,1,0-0,3,1
Aaron Gray,Toronto,0,0,0,3,0-0,1-2,7:28,1,3,+2,1,0,0-0,4,1
Quincy Acy,Toronto,0,0,0,1,0-0,4-6,5:16,0,0,+0,4,0,0-0,1,0
D.J. Augustin,Toronto,0,0,0,0,1-1,0-0,1:20,0,0,+1,2,0,0-0,0,0
Landry Fields,Toronto,0,0,0,0,0-0,0-0,1:20,0,0,+1,0,0,0-0,0,0
Austin Daye,Toronto,0,0,0,0,0-0,0-0,0:09,0,0,+2,0,0,0-0,0,0
Tayshaun Prince,Memphis,4,1,0,3,3-8,0-0,34:19,0,2,-6,6,0,0-1,3,0
Zach Randolph,Memphis,2,0,2,9,4-9,2-2,30:15,1,2,-2,10,1,0-0,10,3
Marc Gasol,Memphis,4,0,2,5,6-14,6-8,33:08,5,4,-4,18,0,0-0,10,0
Mike Conley,Memphis,5,0,0,0,12-19,1-3,35:15,0,2,-12,29,3,4-10,0,3
Tony Allen,Memphis,2,1,1,2,5-11,0-0,30:19,2,1,-2,10,2,0-1,4,2
Ed Davis,Memphis,2,3,1,4,2-5,1-2,23:53,1,5,-20,5,0,0-0,5,0
Mike Miller,Memphis,2,0,0,0,3-10,0-0,20:46,0,4,-15,8,0,2-7,0,2
Jerryd Bayless,Memphis,2,0,0,1,0-3,0-0,12:10,0,2,-7,0,0,0-2,1,3
Kosta Koufos,Memphis,0,0,0,3,0-2,0-0,8:03,1,1,-6,0,0,0-0,4,1
Nick Calathes,Memphis,1,0,0,1,0-0,1-2,4:55,0,0,-4,1,0,0-0,1,2
Jamaal Franklin,Memphis,0,0,0,1,0-0,0-0,4:15,0,1,-2,0,0,0-0,1,1
Jon Leuer,Memphis,0,0,0,0,0-1,0-0,2:43,1,0,+0,0,0,0-0,1,0
