Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ryan Anderson,New Orleans,0,1,0,2,12-20,5-5,56:30,4,4,+5,36,0,7-11,6,1
Al-Farouq Aminu,New Orleans,1,0,1,4,6-10,1-4,40:36,5,5,+3,14,3,1-1,9,1
Jason Smith,New Orleans,1,1,2,7,6-17,0-0,47:01,7,6,+7,12,0,0-0,14,1
Jrue Holiday,New Orleans,12,1,2,5,9-22,1-1,49:12,3,4,+13,19,1,0-2,8,2
Eric Gordon,New Orleans,3,0,2,5,7-23,7-8,45:01,2,0,+15,23,3,2-6,7,2
Tyreke Evans,New Orleans,3,0,0,4,5-10,3-3,24:10,1,5,+2,13,1,0-0,5,2
Anthony Morrow,New Orleans,1,0,0,1,3-6,1-2,18:36,0,1,-9,8,1,1-2,1,1
Louis Amundson,New Orleans,0,2,0,4,0-0,0-2,15:26,0,6,-9,0,0,0-0,4,0
Brian Roberts,New Orleans,4,0,0,0,1-3,2-2,13:48,0,2,-10,4,0,0-1,0,1
Jeff Withey,New Orleans,0,0,0,0,1-2,0-0,4:40,0,1,-2,2,0,0-0,0,0
Luol Deng,Chicago,7,0,0,6,15-27,7-11,55:38,2,5,-9,37,0,0-1,8,7
Carlos Boozer,Chicago,3,1,0,6,2-6,0-0,26:28,0,2,-4,4,0,0-0,6,0
Joakim Noah,Chicago,4,1,1,6,8-12,3-5,50:21,4,3,-14,19,0,0-0,10,3
Kirk Hinrich,Chicago,11,0,2,5,4-15,5-5,53:08,1,3,-7,13,2,0-8,6,3
Tony Snell,Chicago,2,0,0,1,2-4,0-0,22:18,0,3,-11,6,0,2-4,1,0
Mike Dunleavy,Chicago,5,0,0,7,7-14,3-5,48:03,0,2,+16,23,2,6-10,7,2
Taj Gibson,Chicago,0,5,2,7,10-19,6-8,44:27,7,3,+8,26,0,0-0,14,0
Mike James,Chicago,2,0,0,1,0-3,0-0,9:52,0,2,+4,0,0,0-0,1,0
Nazr Mohammed,Chicago,0,0,0,0,0-1,0-0,4:40,2,0,+2,0,0,0-0,2,1
Marquis Teague,Chicago,0,0,0,0,0-0,0-0,0:06,0,0,+0,0,0,0-0,0,0
