Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Michael Kidd-Gilchrist,Charlotte,0,0,0,4,3-4,2-2,25:53,1,2,-11,8,0,0-0,5,0
Josh McRoberts,Charlotte,4,0,0,1,3-6,0-0,25:15,1,0,-11,7,0,1-2,2,1
Al Jefferson,Charlotte,1,0,0,15,18-24,2-4,37:28,4,4,-9,38,1,0-0,19,1
Kemba Walker,Charlotte,8,0,1,2,3-8,1-2,33:38,0,2,-19,7,0,0-3,2,2
Gary Neal,Charlotte,5,0,0,0,3-11,2-2,32:38,0,2,-5,10,0,2-4,0,2
Chris Douglas-Roberts,Charlotte,2,0,2,0,3-9,4-5,24:20,1,2,-10,12,0,2-4,1,0
Anthony Tolliver,Charlotte,0,0,0,1,4-10,1-2,22:07,3,0,-6,12,1,3-8,4,1
Cody Zeller,Charlotte,5,0,0,2,4-7,2-4,18:59,3,2,-5,10,2,0-0,5,2
Luke Ridnour,Charlotte,2,0,0,1,1-3,0-0,14:22,0,1,+2,3,0,1-2,1,1
Bismack Biyombo,Charlotte,0,0,0,1,0-0,0-0,5:21,0,1,-11,0,0,0-0,1,0
LeBron James,Miami,5,0,0,4,22-33,9-12,41:12,3,2,+16,61,0,8-10,7,2
Shane Battier,Miami,0,0,0,2,1-4,0-0,20:35,2,1,+6,3,0,1-2,4,0
Chris Bosh,Miami,0,1,0,6,6-14,2-2,30:08,1,0,+5,15,1,1-3,7,0
Mario Chalmers,Miami,7,0,0,1,1-7,2-2,31:21,2,0,-2,4,2,0-2,3,1
Toney Douglas,Miami,1,1,0,2,4-5,0-0,18:43,0,3,+8,10,1,2-3,2,0
Ray Allen,Miami,4,0,0,3,3-7,0-0,29:33,0,4,+14,9,0,3-5,3,0
Norris Cole,Miami,0,0,0,1,1-2,0-0,20:32,0,3,+14,2,0,0-1,1,2
Michael Beasley,Miami,1,0,0,2,1-2,2-2,17:43,0,1,+9,4,1,0-1,2,0
Chris Andersen,Miami,0,1,0,4,3-3,0-0,17:14,0,3,+9,7,2,1-1,4,1
Udonis Haslem,Miami,0,0,0,1,1-3,1-2,5:10,1,0,+2,3,0,0-0,2,0
Greg Oden,Miami,0,0,0,0,2-2,0-0,5:02,0,1,+2,4,0,0-0,0,1
Rashard Lewis,Miami,0,0,0,0,0-0,0-0,1:24,0,0,+1,0,0,0-0,0,0
DeAndre Liggins,Miami,0,0,0,0,1-1,0-0,1:24,1,0,+1,2,0,0-0,1,0
