Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,0,0,1,4,11-19,8-10,42:39,3,2,-1,30,0,0-1,7,7
Reggie Evans,Sacramento,1,0,1,14,3-5,0-1,29:07,4,5,-1,6,2,0-0,18,2
DeMarcus Cousins,Sacramento,5,0,3,5,8-15,1-3,27:31,2,5,-14,17,2,0-0,7,3
Ray McCallum,Sacramento,8,1,0,3,7-17,0-0,48:00,1,2,-3,16,2,2-4,4,2
Ben McLemore,Sacramento,2,0,0,1,4-9,1-1,33:24,1,5,-2,10,0,1-2,2,2
Jason Thompson,Sacramento,0,1,1,3,5-7,1-2,28:01,2,4,+6,11,3,0-0,5,1
Travis Outlaw,Sacramento,1,0,1,0,3-7,0-0,20:31,1,4,-1,6,1,0-2,1,1
Derrick Williams,Sacramento,0,0,0,2,1-2,2-2,10:04,0,1,+1,4,0,0-1,2,0
Quincy Acy,Sacramento,0,0,0,1,0-0,0-0,0:43,0,1,+0,0,0,0-0,1,0
Shawn Marion,Dallas,2,0,0,4,5-7,3-3,32:27,1,3,+3,14,1,1-1,5,0
Dirk Nowitzki,Dallas,7,1,0,7,5-10,9-10,30:14,0,4,+12,19,0,0-2,7,2
Samuel Dalembert,Dallas,0,3,0,4,7-8,1-2,23:54,2,3,+11,15,2,0-0,6,3
Monta Ellis,Dallas,6,0,1,3,5-12,6-8,37:42,0,2,+2,17,2,1-3,3,3
Jose Calderon,Dallas,7,0,1,0,4-11,0-0,37:33,0,1,+10,11,0,3-8,0,1
Vince Carter,Dallas,3,0,0,2,4-10,0-0,25:20,0,3,-5,10,1,2-6,2,0
Brandan Wright,Dallas,1,3,0,4,2-2,2-2,19:25,2,0,-5,6,0,0-0,6,0
Devin Harris,Dallas,2,0,0,1,0-4,3-6,16:23,0,1,-6,3,0,0-1,1,1
Jae Crowder,Dallas,0,0,0,3,2-4,2-2,12:26,1,0,-2,6,0,0-2,4,2
DeJuan Blair,Dallas,0,0,0,1,0-2,2-2,4:36,0,1,-5,2,0,0-0,1,0
