Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Charlie Villanueva,Detroit,1,1,0,0,0-2,2-2,9:27,0,0,+0,2,0,0-2,0,0
Jason Maxiell,Detroit,1,1,0,5,2-6,2-4,18:39,1,3,+0,6,0,0-0,6,2
Jose Calderon,Detroit,7,0,0,2,7-11,1-1,43:23,1,3,+0,18,2,3-6,3,7
Will Bynum,Detroit,1,0,0,1,1-5,0-0,13:29,0,1,+0,2,1,0-0,1,1
Rodney Stuckey,Detroit,3,0,0,2,4-15,2-2,40:45,3,2,+0,11,2,1-5,5,4
Jonas Jerebko,Detroit,1,0,0,6,2-8,4-4,24:37,2,3,+0,9,1,1-2,8,2
Greg Monroe,Detroit,6,1,0,9,10-19,3-5,40:59,6,3,+0,23,1,0-0,15,3
Kyle Singler,Detroit,1,1,0,3,8-14,0-0,36:36,5,3,+0,18,1,2-5,8,2
Kim English,Detroit,0,1,0,1,0-3,0-0,12:05,0,6,+0,0,1,0-2,1,1
Ray Allen,Miami,0,0,0,1,1-3,0-0,18:17,0,0,+0,2,0,0-0,1,0
Mike Miller,Miami,1,0,0,1,0-0,0-0,0:45,0,0,+0,0,0,0-0,1,0
Shane Battier,Miami,0,2,0,1,3-7,3-3,29:36,0,2,+0,11,0,2-5,1,1
Chris Andersen,Miami,0,1,0,1,4-4,1-1,14:55,0,2,+0,9,0,0-0,1,0
LeBron James,Miami,8,1,0,7,12-15,4-6,39:53,1,1,+0,29,2,1-1,8,3
Chris Bosh,Miami,1,1,0,6,1-7,3-6,31:18,0,2,+0,5,1,0-0,6,3
Dwyane Wade,Miami,4,0,0,2,7-17,4-6,37:52,1,1,+0,19,3,1-2,3,6
James Jones,Miami,0,1,0,0,1-1,0-0,0:45,0,0,+0,3,0,1-1,0,0
Udonis Haslem,Miami,0,0,0,5,2-3,0-0,17:54,2,2,+0,4,1,0-0,7,1
Joel Anthony,Miami,0,0,0,1,0-0,0-0,0:45,0,0,+0,0,0,0-0,1,0
Mario Chalmers,Miami,3,0,0,1,3-6,2-2,25:39,0,2,+0,11,4,3-6,1,3
Norris Cole,Miami,4,0,0,3,4-5,2-2,22:21,0,2,+0,10,4,0-0,3,1
