Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Danny Green,San Antonio,1,3,0,7,5-9,3-3,36:18,0,2,-3,16,1,3-7,7,3
Boris Diaw,San Antonio,2,1,1,2,5-14,0-0,30:32,3,2,+2,11,2,1-3,5,2
Tiago Splitter,San Antonio,2,0,0,6,5-9,5-9,25:42,0,2,+3,15,1,0-0,6,2
Marco Belinelli,San Antonio,1,0,1,2,7-11,2-2,35:03,2,3,+3,20,1,4-6,4,2
Cory Joseph,San Antonio,4,1,0,1,0-4,0-0,24:14,1,1,+1,0,1,0-1,2,0
Patty Mills,San Antonio,2,0,2,3,13-26,2-2,29:00,0,1,+6,29,2,1-5,3,0
Manu Ginobili,San Antonio,4,0,0,4,6-10,4-5,19:16,1,2,+20,16,1,0-2,5,3
Jeff Ayres,San Antonio,0,0,1,2,1-2,0-0,14:21,1,5,-3,2,0,0-0,3,1
Shannon Brown,San Antonio,0,0,0,2,0-2,0-0,13:28,1,1,-13,0,0,0-0,3,1
Matt Bonner,San Antonio,0,0,0,1,1-1,0-0,7:45,0,1,-8,2,0,0-0,1,0
Nando De Colo,San Antonio,0,0,0,1,0-0,0-0,4:21,0,0,+2,0,0,0-0,1,0
Nicolas Batum,Portland,5,2,0,5,2-8,3-4,39:53,0,3,-10,8,1,1-3,5,4
Dorell Wright,Portland,0,0,0,2,4-8,0-0,20:24,3,2,-15,10,2,2-4,5,1
Robin Lopez,Portland,1,2,1,8,4-11,3-4,34:21,6,2,-8,11,0,0-0,14,2
Damian Lillard,Portland,6,0,1,3,13-21,4-5,38:23,1,3,+9,31,0,1-3,4,2
Wesley Matthews,Portland,3,0,3,4,6-18,4-7,36:58,1,0,+12,18,3,2-5,5,1
Mo Williams,Portland,2,0,0,1,8-14,2-2,26:08,0,3,-6,19,0,1-2,1,1
Thomas Robinson,Portland,0,0,0,7,4-7,2-3,22:35,2,4,+12,10,0,0-1,9,2
C.J. McCollum,Portland,0,0,0,1,1-4,0-0,14:05,0,3,-7,2,0,0-2,1,1
Victor Claver,Portland,1,1,0,1,0-2,0-0,7:13,0,0,+3,0,0,0-2,1,0
