Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jared Jeffries,Portland,1,0,0,1,1-1,0-0,15:25,1,4,+0,2,0,0-0,2,0
Ronnie Price,Portland,2,0,0,1,2-3,0-0,18:49,0,1,+0,5,0,1-2,1,1
LaMarcus Aldridge,Portland,2,0,0,7,8-19,3-6,38:29,7,3,+0,19,0,0-1,14,3
J.J. Hickson,Portland,2,0,0,6,9-11,0-1,24:11,3,5,+0,18,1,0-0,9,4
Nicolas Batum,Portland,6,0,0,3,7-13,6-7,39:53,1,1,+0,26,1,6-12,4,3
Victor Claver,Portland,1,0,0,2,0-2,0-0,11:25,1,0,+0,0,1,0-1,3,0
Wesley Matthews,Portland,2,0,0,3,3-6,2-2,29:30,0,5,+0,8,1,0-3,3,2
Luke Babbitt,Portland,0,0,0,6,2-6,0-0,17:55,0,2,+0,6,0,2-5,6,0
Damian Lillard,Portland,6,0,0,5,9-19,1-2,39:33,0,1,+0,21,2,2-8,5,3
Will Barton,Portland,0,0,0,0,0-1,0-0,4:50,0,0,+0,0,0,0-1,0,0
Jason Kidd,New York,3,0,0,3,0-5,0-0,32:57,0,2,+0,0,3,0-4,3,1
Kurt Thomas,New York,0,0,0,0,0-0,0-0,4:03,0,3,+0,0,0,0-0,0,0
Marcus Camby,New York,1,0,0,2,1-1,0-0,9:14,1,1,+0,2,0,0-0,3,0
Tyson Chandler,New York,1,1,0,1,4-7,2-2,34:07,6,3,+0,10,1,0-0,7,2
Amar'e Stoudemire,New York,0,1,0,1,3-8,0-2,16:41,0,2,+0,6,0,0-0,1,2
Carmelo Anthony,New York,4,0,0,5,14-24,12-14,41:12,2,3,+0,45,1,5-11,7,2
J.R. Smith,New York,5,0,0,8,10-22,4-6,40:13,3,2,+0,28,3,4-12,11,2
Ronnie Brewer,New York,1,0,0,1,2-4,0-0,11:41,0,0,+0,5,0,1-1,1,1
Steve Novak,New York,0,0,0,1,0-5,0-0,20:22,0,0,+0,0,0,0-4,1,0
Chris Copeland,New York,0,0,0,0,1-5,0-0,7:10,0,0,+0,2,0,0-3,0,0
Pablo Prigioni,New York,3,0,0,2,1-3,0-0,22:20,1,3,+0,2,1,0-2,3,0
