Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,2,0,3,7,8-22,5-8,42:10,4,2,+5,22,2,1-5,11,1
Iman Shumpert,New York,0,0,0,2,3-9,0-0,20:01,0,2,+2,6,0,0-5,2,0
Tyson Chandler,New York,1,2,0,4,4-5,1-1,26:04,2,6,-2,9,1,0-0,6,2
Pablo Prigioni,New York,10,0,0,2,3-5,0-0,30:03,3,4,+2,7,1,1-3,5,2
Raymond Felton,New York,1,1,1,3,2-7,2-2,29:26,0,1,+1,6,2,0-3,3,1
J.R. Smith,New York,1,0,1,4,2-8,0-0,34:49,1,0,-8,4,0,0-2,5,1
Tim Hardaway Jr.,New York,0,0,0,0,7-15,5-5,24:27,1,3,-13,23,1,4-9,1,1
Amar'e Stoudemire,New York,0,1,2,3,4-11,4-4,23:24,3,3,-5,12,1,0-0,6,2
Jeremy Tyler,New York,0,1,0,0,2-3,0-0,9:36,0,2,-7,4,0,0-0,0,2
Tayshaun Prince,Memphis,0,1,0,3,5-8,0-2,39:09,1,1,+5,10,0,0-1,4,1
Zach Randolph,Memphis,3,0,0,6,6-11,1-2,34:16,2,4,-2,13,0,0-0,8,3
Marc Gasol,Memphis,4,2,1,4,4-7,0-0,25:48,3,4,-3,8,0,0-0,7,1
Courtney Lee,Memphis,4,1,0,2,2-8,2-2,37:17,0,1,+0,6,2,0-1,2,0
Mike Conley,Memphis,3,1,2,4,6-15,10-12,31:28,1,1,+3,22,1,0-2,5,4
Mike Miller,Memphis,1,0,0,1,7-11,0-0,20:21,0,0,+7,19,1,5-7,1,0
Nick Calathes,Memphis,5,0,1,3,4-7,2-2,18:55,0,2,+7,11,1,1-1,3,1
Kosta Koufos,Memphis,0,2,0,1,2-4,0-0,13:34,1,1,+4,4,0,0-0,2,0
James Johnson,Memphis,0,0,0,2,0-2,3-4,12:00,1,5,+1,3,0,0-0,3,2
Ed Davis,Memphis,0,0,1,2,1-2,0-0,7:12,1,3,+3,2,0,0-0,3,1
