Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,5,1,0,7,8-13,0-0,36:12,2,4,+8,19,2,3-7,9,0
Jeffery Taylor,Charlotte,0,0,1,5,3-11,0-2,31:01,2,4,+7,6,1,0-4,7,1
Bismack Biyombo,Charlotte,0,0,3,14,2-10,1-2,40:09,6,1,-3,5,0,0-0,20,3
Kemba Walker,Charlotte,6,0,2,8,8-20,2-2,38:24,1,2,+9,18,1,0-4,9,1
Gerald Henderson,Charlotte,2,0,0,1,8-20,1-2,34:28,0,2,-1,18,0,1-3,1,2
Ramon Sessions,Charlotte,4,0,1,2,5-8,0-0,23:08,1,0,-4,10,0,0-0,3,2
Cody Zeller,Charlotte,1,0,1,2,3-6,3-7,19:40,1,3,-1,9,1,0-0,3,2
Anthony Tolliver,Charlotte,0,0,0,3,0-2,0-0,16:59,2,0,-5,0,1,0-1,5,0
Carmelo Anthony,New York,1,1,0,7,4-17,5-5,34:22,0,1,-2,13,1,0-2,7,2
Andrea Bargnani,New York,0,2,1,5,2-10,3-4,27:03,1,1,-6,7,0,0-3,6,2
Tyson Chandler,New York,1,1,0,7,2-5,0-0,27:26,2,0,-3,4,0,0-0,9,0
Iman Shumpert,New York,2,0,0,5,5-10,2-2,31:12,0,2,-7,16,0,4-7,5,0
Raymond Felton,New York,5,1,0,6,1-7,0-0,23:38,0,2,-2,2,0,0-2,6,2
Metta World Peace,New York,1,0,0,0,4-10,1-2,19:54,2,4,+2,12,2,3-7,2,0
Pablo Prigioni,New York,3,0,0,1,1-3,0-0,19:43,1,2,+8,3,1,1-2,2,1
Tim Hardaway Jr.,New York,0,1,0,1,2-5,0-0,14:41,1,0,+2,5,0,1-2,2,1
J.R. Smith,New York,1,0,0,3,5-9,0-0,12:56,0,0,-1,11,0,1-1,3,0
Amar'e Stoudemire,New York,0,1,0,0,3-4,0-0,12:00,0,4,-3,6,1,0-0,0,3
Kenyon Martin,New York,0,1,0,0,1-1,0-0,8:34,1,0,+4,2,0,0-0,1,0
Beno Udrih,New York,2,0,0,3,1-2,0-0,8:31,0,0,-2,2,0,0-0,3,1
