Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,2,2,0,6,7-18,3-5,34:38,1,2,+0,17,1,0-0,7,5
Stephen Jackson,San Antonio,0,0,0,2,3-5,0-0,16:45,0,2,+0,8,0,2-3,2,1
Manu Ginobili,San Antonio,4,1,0,3,1-6,0-0,27:16,2,1,+0,3,1,1-2,5,1
Tony Parker,San Antonio,7,2,0,4,7-13,9-9,34:54,0,3,+0,23,1,0-1,4,3
Boris Diaw,San Antonio,0,2,0,3,4-7,0-0,22:02,0,1,+0,10,1,2-3,3,1
Matt Bonner,San Antonio,0,0,0,1,0-0,0-0,2:12,0,0,+0,0,0,0-0,1,0
Tiago Splitter,San Antonio,4,0,0,4,4-8,2-2,27:33,2,2,+0,10,0,0-0,6,2
Danny Green,San Antonio,0,2,0,2,2-11,3-3,31:31,1,3,+0,9,3,2-6,3,2
Nando De Colo,San Antonio,1,0,0,1,1-2,0-0,13:06,0,1,+0,3,2,1-2,1,1
Kawhi Leonard,San Antonio,1,0,0,5,4-8,2-2,30:03,1,2,+0,12,0,2-5,6,0
Carlos Delfino,Houston,1,0,0,2,4-10,0-0,28:36,0,1,+0,9,2,1-6,2,2
Omer Asik,Houston,2,3,0,8,2-10,1-2,34:32,6,4,+0,5,0,0-0,14,3
James Harden,Houston,6,2,0,8,6-16,15-17,40:05,1,1,+0,29,2,2-5,9,1
Patrick Beverley,Houston,2,1,0,2,4-6,1-2,24:17,1,5,+0,11,1,2-3,3,0
Jeremy Lin,Houston,5,1,0,2,2-8,2-2,26:44,0,3,+0,6,2,0-1,2,4
Donatas Motiejunas,Houston,0,0,0,0,4-8,0-0,16:15,1,5,+0,10,0,2-4,1,0
Chandler Parsons,Houston,2,0,0,6,8-17,2-2,45:15,2,0,+0,20,0,2-7,8,2
Greg Smith,Houston,0,0,0,1,2-3,2-2,13:28,0,1,+0,6,0,0-0,1,0
Thomas Robinson,Houston,1,0,0,3,0-2,0-0,10:48,1,2,+0,0,0,0-0,4,1
