Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,7,1,0,3,13-18,4-4,31:55,1,1,+7,30,1,0-0,4,3
Shane Battier,Miami,0,2,0,3,1-1,2-2,24:41,0,1,-2,5,1,1-1,3,0
Chris Bosh,Miami,0,0,0,3,3-4,0-0,15:34,0,5,-1,7,0,1-2,3,2
Norris Cole,Miami,5,0,2,6,3-10,2-2,35:46,1,3,+14,8,1,0-0,7,1
Dwyane Wade,Miami,3,1,0,2,1-7,2-4,22:58,0,3,-3,4,0,0-0,2,4
Rashard Lewis,Miami,0,0,0,7,3-7,2-2,33:15,2,1,+21,9,0,1-3,9,1
Chris Andersen,Miami,1,2,0,7,2-2,6-6,23:52,0,2,+15,10,1,0-0,7,1
Michael Beasley,Miami,1,0,1,2,7-14,0-0,23:19,1,3,+18,15,1,1-4,3,1
Roger Mason Jr.,Miami,1,0,0,4,2-5,3-3,20:06,0,2,+9,9,0,2-5,4,2
Joel Anthony,Miami,0,2,0,0,0-1,0-0,8:34,1,1,+2,0,0,0-0,1,0
Josh McRoberts,Charlotte,8,0,2,4,3-10,0-0,36:40,3,1,-4,6,1,0-6,7,2
Michael Kidd-Gilchrist,Charlotte,0,0,1,2,3-8,2-2,25:36,3,3,-3,8,1,0-0,5,1
Bismack Biyombo,Charlotte,0,0,1,6,1-2,2-2,20:53,2,2,-13,4,0,0-0,8,0
Kemba Walker,Charlotte,2,1,2,3,7-18,5-6,33:47,0,1,-15,22,1,3-5,3,1
Gerald Henderson,Charlotte,2,0,0,7,4-12,4-5,32:34,0,3,+0,13,1,1-3,7,1
Anthony Tolliver,Charlotte,4,1,0,2,1-9,0-0,31:40,1,3,-9,3,0,1-7,3,1
Jeffery Taylor,Charlotte,1,0,2,0,5-14,2-5,30:14,1,4,-19,14,1,2-4,1,0
Ramon Sessions,Charlotte,3,1,0,2,5-8,0-0,21:49,0,1,-11,11,0,1-2,2,1
Cody Zeller,Charlotte,0,0,0,0,0-2,0-0,6:47,0,2,-6,0,0,0-0,0,1
