Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,2,0,3,8,10-18,5-7,38:04,5,1,+1,25,0,0-0,13,1
Tayshaun Prince,Memphis,3,0,0,3,5-9,2-2,29:00,1,1,+12,13,0,1-1,4,1
Kosta Koufos,Memphis,1,2,0,4,4-6,3-4,22:14,1,5,-10,11,1,0-0,5,0
Tony Allen,Memphis,2,0,1,3,3-6,4-6,36:48,1,3,+1,10,3,0-0,4,4
Mike Conley,Memphis,8,0,0,0,8-15,4-5,35:40,0,1,+8,23,4,3-5,0,2
Ed Davis,Memphis,1,0,0,2,1-5,3-6,19:00,0,3,-3,5,1,0-0,2,1
Mike Miller,Memphis,1,0,0,0,1-3,2-2,16:07,0,2,-10,4,0,0-1,0,0
Jon Leuer,Memphis,0,1,1,3,4-6,2-2,15:07,0,3,+4,11,0,1-2,3,2
James Johnson,Memphis,2,0,0,1,1-3,2-2,12:36,2,0,-8,4,2,0-0,3,2
Jerryd Bayless,Memphis,2,0,0,1,0-5,0-0,10:34,0,1,+0,0,0,0-3,1,0
Nick Calathes,Memphis,1,0,0,0,0-0,2-2,4:51,0,1,-10,2,0,0-0,0,0
Wilson Chandler,Denver,1,0,0,4,3-10,0-0,30:52,0,5,-2,8,1,2-7,4,2
Kenneth Faried,Denver,1,0,0,4,7-8,2-2,28:41,2,2,-1,16,0,0-0,6,2
J.J. Hickson,Denver,1,1,2,3,3-9,1-2,22:42,1,2,-2,7,0,0-0,4,1
Ty Lawson,Denver,12,1,0,3,6-12,5-6,36:40,1,2,-9,18,3,1-4,4,5
Randy Foye,Denver,4,0,0,5,5-8,1-2,33:30,2,3,+1,13,0,2-3,7,1
Timofey Mozgov,Denver,1,2,0,4,7-9,2-2,24:01,3,3,+14,16,0,0-0,7,1
Nate Robinson,Denver,7,0,1,1,5-10,2-4,22:43,1,2,+13,15,1,3-5,2,1
Evan Fournier,Denver,0,0,0,2,4-8,3-3,21:07,1,3,+6,12,1,1-3,3,2
Darrell Arthur,Denver,0,1,0,4,3-6,0-0,19:44,0,6,-5,6,1,0-0,4,1
