Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Garnett,Boston,3,1,0,4,6-11,4-4,25:40,0,1,+0,16,0,0-0,4,2
Paul Pierce,Boston,3,0,0,2,5-13,2-2,27:24,0,3,+0,12,1,0-2,2,3
Jason Terry,Boston,2,0,0,4,4-10,0-0,31:04,1,1,+0,10,0,2-4,5,1
Jason Collins,Boston,0,0,0,1,0-0,0-0,17:11,0,3,+0,0,0,0-0,1,1
Brandon Bass,Boston,2,0,0,7,1-3,1-1,17:01,2,2,+0,3,1,0-0,9,1
Rajon Rondo,Boston,6,1,0,4,4-12,0-0,34:12,1,3,+0,10,0,2-2,5,4
Jeff Green,Boston,1,0,0,2,3-9,2-2,28:54,0,3,+0,8,1,0-3,2,3
Courtney Lee,Boston,1,1,0,3,5-9,0-0,25:36,0,0,+0,12,1,2-4,3,0
Jarvis Varnado,Boston,0,0,0,1,0-1,1-2,6:33,0,1,+0,1,0,0-0,1,1
Jared Sullinger,Boston,2,0,0,3,1-2,2-2,18:04,2,6,+0,4,1,0-0,5,1
Kris Joseph,Boston,0,0,0,2,0-2,1-2,8:22,1,0,+0,1,0,0-1,3,1
Lamar Odom,LA Clippers,5,4,0,12,2-6,0-0,29:00,1,3,+0,4,0,0-2,13,0
Jamal Crawford,LA Clippers,4,0,0,0,7-15,2-2,23:36,1,0,+0,17,0,1-4,1,0
Caron Butler,LA Clippers,3,0,0,1,6-12,0-0,24:39,0,1,+0,14,0,2-6,1,0
Matt Barnes,LA Clippers,0,1,0,0,7-13,2-2,23:21,0,3,+0,21,2,5-9,0,1
Willie Green,LA Clippers,2,0,0,1,3-7,0-0,24:24,1,1,+0,9,0,3-4,2,0
Chris Paul,LA Clippers,11,0,0,2,3-11,1-1,28:51,1,1,+0,8,2,1-4,3,3
Ronny Turiaf,LA Clippers,0,1,0,3,2-2,0-2,17:11,2,2,+0,4,0,0-0,5,0
Ryan Hollins,LA Clippers,1,0,0,1,1-1,2-5,5:49,0,1,+0,4,0,0-0,1,0
DeAndre Jordan,LA Clippers,0,1,0,6,3-3,1-3,17:42,1,4,+0,7,1,0-0,7,0
Blake Griffin,LA Clippers,1,0,0,5,6-11,3-7,26:19,3,2,+0,15,1,0-0,8,2
Eric Bledsoe,LA Clippers,4,0,0,3,1-4,1-2,19:09,0,0,+0,3,6,0-1,3,2
