Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,4,0,1,16,10-21,11-13,37:55,3,1,-3,33,2,2-6,19,4
Corey Brewer,Minnesota,1,0,0,0,6-10,3-6,36:02,2,3,-5,16,2,1-2,2,3
Nikola Pekovic,Minnesota,1,0,1,6,5-8,6-9,23:57,3,1,+5,16,0,0-0,9,2
Kevin Martin,Minnesota,2,0,1,1,3-11,16-17,30:44,1,1,-1,22,0,0-4,2,2
Ricky Rubio,Minnesota,5,0,1,4,1-2,3-4,26:19,1,5,-6,5,1,0-0,5,4
J.J. Barea,Minnesota,5,0,0,1,4-10,7-8,26:26,1,3,-2,16,1,1-1,2,2
Dante Cunningham,Minnesota,2,0,0,2,4-5,1-1,25:10,2,4,+0,9,1,0-0,4,0
Chase Budinger,Minnesota,0,0,0,3,1-3,0-0,12:31,0,1,+17,2,1,0-2,3,0
Shabazz Muhammad,Minnesota,0,0,1,3,1-5,5-6,11:58,0,2,+9,7,1,0-1,3,0
Luc Richard Mbah a Moute,Minnesota,1,0,0,0,0-0,0-0,4:59,0,1,+1,0,0,0-0,0,0
Gorgui Dieng,Minnesota,0,0,0,0,3-5,0-0,3:59,1,0,+5,6,1,0-0,1,0
Wilson Chandler,Denver,2,0,0,9,11-22,1-3,37:34,1,5,+8,25,1,2-11,10,3
Kenneth Faried,Denver,0,1,0,5,9-11,3-5,32:15,3,5,+15,21,3,0-0,8,1
Timofey Mozgov,Denver,0,1,0,3,2-3,0-1,9:57,0,3,-2,4,0,0-0,3,0
Randy Foye,Denver,3,0,0,3,8-16,2-3,42:33,1,6,+4,22,0,4-8,4,4
Ty Lawson,Denver,11,0,0,2,11-16,6-7,40:16,2,6,+8,31,4,3-4,4,4
J.J. Hickson,Denver,2,0,0,6,2-7,1-3,27:21,1,2,-19,5,1,0-1,7,2
Aaron Brooks,Denver,2,0,0,1,3-9,0-0,17:37,0,2,+0,8,0,2-5,1,2
Evan Fournier,Denver,1,0,0,0,1-5,2-2,14:24,0,3,-16,5,0,1-4,0,1
Darrell Arthur,Denver,2,2,0,2,2-5,1-1,13:37,0,4,-17,5,0,0-0,2,1
Jan Vesely,Denver,0,1,0,1,1-1,0-0,4:27,1,1,-1,2,0,0-0,2,0
