Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Charlie Villanueva,Detroit,0,0,0,1,2-5,3-4,10:06,0,1,+0,7,1,0-2,1,0
Jose Calderon,Detroit,9,0,0,1,8-12,2-3,43:11,0,2,+0,19,1,1-2,1,1
Rodney Stuckey,Detroit,6,0,0,4,7-10,1-2,28:24,0,2,+0,18,1,3-3,4,3
Jonas Jerebko,Detroit,3,0,0,4,6-8,3-4,28:17,2,1,+0,15,0,0-1,6,1
Greg Monroe,Detroit,4,1,0,2,10-18,4-4,37:54,2,0,+0,24,0,0-0,4,0
Brandon Knight,Detroit,2,0,0,3,2-8,0-0,28:33,1,2,+0,5,1,1-4,4,2
Kyle Singler,Detroit,0,0,0,0,1-5,2-2,19:07,1,2,+0,5,0,1-1,1,0
Andre Drummond,Detroit,0,0,0,4,2-5,0-2,19:43,0,3,+0,4,0,0-0,4,0
Khris Middleton,Detroit,0,0,0,3,5-6,0-0,24:45,1,4,+0,11,0,1-2,4,1
Sebastian Telfair,Toronto,4,0,0,1,2-6,0-0,17:35,0,2,+0,6,1,2-5,1,1
Amir Johnson,Toronto,0,2,0,3,2-5,2-2,36:56,0,1,+0,6,1,0-0,3,1
Alan Anderson,Toronto,1,0,0,2,3-8,0-0,16:26,0,0,+0,7,0,1-4,2,0
Rudy Gay,Toronto,5,1,0,5,13-18,4-4,40:16,1,4,+0,34,1,4-4,6,1
Kyle Lowry,Toronto,7,0,0,0,4-9,0-0,30:25,0,2,+0,9,0,1-5,0,2
DeMar DeRozan,Toronto,5,0,0,6,7-17,1-2,40:40,1,2,+0,15,2,0-3,7,2
Jonas Valanciunas,Toronto,0,5,0,3,8-14,1-2,37:11,3,2,+0,17,0,0-0,6,2
Terrence Ross,Toronto,1,0,0,1,0-1,0-0,12:47,0,2,+0,0,0,0-0,1,1
Quincy Acy,Toronto,1,0,0,2,2-3,0-0,7:44,1,2,+0,4,1,0-0,3,0
