Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Shaun Livingston,Cleveland,1,1,0,1,2-4,0-0,15:35,0,2,+0,4,0,0-0,1,2
C.J. Miles,Cleveland,0,0,0,3,5-11,1-1,24:03,0,5,+0,15,2,4-7,3,1
Omri Casspi,Cleveland,1,0,0,0,2-5,0-0,15:31,0,1,+0,4,1,0-1,0,0
Alonzo Gee,Cleveland,1,1,0,0,2-7,3-4,27:14,1,4,+0,8,1,1-2,1,3
Kyrie Irving,Cleveland,6,0,0,2,4-11,5-6,28:55,1,2,+0,15,0,2-2,3,3
Tristan Thompson,Cleveland,3,1,0,4,6-12,2-2,32:02,4,2,+0,14,1,0-0,8,2
Jon Leuer,Cleveland,1,0,0,0,2-4,0-0,8:53,1,1,+0,4,1,0-1,1,0
Jeremy Pargo,Cleveland,0,0,0,0,0-2,0-0,4:56,0,0,+0,0,0,0-0,0,0
Dion Waiters,Cleveland,1,0,0,6,6-11,6-6,27:46,0,4,+0,18,1,0-1,6,2
Tyler Zeller,Cleveland,3,2,0,4,2-8,2-4,34:45,2,3,+0,6,0,0-0,6,2
Kevin Jones,Cleveland,2,0,0,0,2-3,0-0,20:20,2,0,+0,4,1,0-0,2,1
Nazr Mohammed,Chicago,0,1,0,1,0-2,0-0,8:43,1,4,+0,0,0,0-0,2,1
Richard Hamilton,Chicago,3,0,0,2,3-7,2-4,20:44,0,1,+0,8,1,0-0,2,0
Vladimir Radmanovic,Chicago,0,0,0,1,0-0,0-0,2:07,0,0,+0,0,0,0-0,1,0
Carlos Boozer,Chicago,4,1,0,9,8-16,8-8,29:24,2,3,+0,24,1,0-0,11,1
Kirk Hinrich,Chicago,3,0,0,2,2-4,0-0,20:11,1,4,+0,6,0,2-3,3,1
Luol Deng,Chicago,7,0,0,3,7-12,3-3,38:24,2,2,+0,19,4,2-2,5,3
Nate Robinson,Chicago,7,0,0,1,5-8,1-1,24:14,0,2,+0,14,1,3-4,1,2
Joakim Noah,Chicago,4,4,0,4,5-13,1-1,32:20,7,2,+0,11,0,0-0,11,5
Marco Belinelli,Chicago,5,0,0,1,5-8,2-2,25:09,0,0,+0,15,1,3-4,1,1
Daequan Cook,Chicago,0,0,0,0,0-1,0-0,2:07,0,0,+0,0,0,0-1,0,1
Taj Gibson,Chicago,0,2,0,5,8-9,2-3,23:26,2,2,+0,18,1,0-0,7,3
Jimmy Butler,Chicago,1,1,0,2,1-2,1-2,10:03,1,1,+0,3,1,0-0,3,1
Marquis Teague,Chicago,0,0,0,0,0-0,0-0,3:08,0,0,+0,0,0,0-0,0,1
