Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,2,0,2,5,7-18,0-1,40:00,1,1,-5,16,0,2-6,6,2
Thaddeus Young,Philadelphia,2,1,0,1,3-9,3-4,29:49,0,3,-18,9,1,0-2,1,2
Spencer Hawes,Philadelphia,5,0,2,11,3-9,2-2,28:45,2,4,-10,10,0,2-5,13,5
Tony Wroten,Philadelphia,9,1,1,5,10-22,1-4,34:44,3,4,-5,21,1,0-4,8,2
Hollis Thompson,Philadelphia,0,0,0,5,5-7,0-0,31:31,1,4,+0,12,0,2-3,6,2
Lavoy Allen,Philadelphia,0,1,0,6,3-6,2-2,21:15,4,1,-7,8,1,0-0,10,0
James Anderson,Philadelphia,1,0,0,1,2-8,0-0,20:24,0,0,-23,4,0,0-4,1,0
Lorenzo Brown,Philadelphia,0,0,1,1,2-8,0-0,13:16,0,0,-12,4,1,0-3,1,0
Brandon Davies,Philadelphia,1,1,0,2,2-3,0-0,9:53,0,3,+4,4,0,0-0,2,2
Elliot Williams,Philadelphia,0,0,1,0,0-2,0-0,6:08,0,0,-10,0,0,0-0,0,0
Daniel Orton,Philadelphia,1,0,0,2,0-0,0-0,4:15,0,0,+1,0,0,0-0,2,0
Jeffery Taylor,Charlotte,1,1,0,5,8-16,2-2,36:52,3,1,+3,20,1,2-7,8,0
Josh McRoberts,Charlotte,4,1,0,9,2-8,0-0,32:47,1,2,+11,4,2,0-4,10,0
Al Jefferson,Charlotte,2,2,2,6,6-21,2-3,32:26,6,3,+0,14,1,0-0,12,1
Kemba Walker,Charlotte,10,0,1,2,6-13,4-6,38:24,0,0,+8,18,3,2-4,2,0
Gerald Henderson,Charlotte,4,1,0,2,6-14,6-8,35:38,1,2,+16,18,2,0-3,3,3
Ramon Sessions,Charlotte,4,0,1,2,5-7,3-4,23:30,0,1,+15,13,0,0-1,2,3
Cody Zeller,Charlotte,0,0,0,5,5-6,0-1,12:11,0,2,+6,10,0,0-0,5,1
Ben Gordon,Charlotte,3,0,0,1,2-4,0-1,9:36,0,0,+9,4,0,0-2,1,0
Jeff Adrien,Charlotte,0,1,0,1,0-0,0-0,8:11,0,2,+3,0,0,0-0,1,0
Bismack Biyombo,Charlotte,0,1,0,2,2-2,0-0,7:23,1,1,+14,4,0,0-0,3,0
Anthony Tolliver,Charlotte,1,0,0,1,0-0,0-0,3:02,0,1,+0,0,0,0-0,1,1
