Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nicolas Batum,Portland,3,1,0,8,3-9,0-0,34:54,1,2,-8,6,1,0-3,9,6
Dorell Wright,Portland,1,0,0,8,3-11,0-0,26:29,0,1,-5,8,0,2-6,8,2
Robin Lopez,Portland,1,2,0,4,9-13,2-3,39:41,9,3,-16,20,0,0-0,13,0
Damian Lillard,Portland,2,0,0,0,5-17,7-8,36:00,0,3,-10,17,1,0-4,0,3
Wesley Matthews,Portland,3,0,0,1,5-13,4-4,35:01,0,2,-4,18,0,4-8,1,1
Mo Williams,Portland,3,0,2,1,1-6,0-0,20:09,2,1,-15,3,1,1-4,3,1
Thomas Robinson,Portland,0,0,0,3,1-4,0-0,16:02,2,2,-1,2,0,0-0,5,2
Will Barton,Portland,4,1,1,8,3-8,1-2,15:42,1,0,+3,7,1,0-0,9,0
Victor Claver,Portland,0,0,0,1,1-4,0-0,13:48,1,0,+2,2,0,0-1,2,0
Meyers Leonard,Portland,0,0,0,0,1-1,0-0,1:07,0,0,+2,2,0,0-0,0,0
C.J. McCollum,Portland,0,0,0,0,0-0,0-0,1:07,0,0,+2,0,0,0-0,0,0
Maurice Harkless,Orlando,2,0,0,4,2-5,0-0,25:18,1,0,+8,5,3,1-2,5,2
Kyle O'Quinn,Orlando,0,1,1,3,3-8,0-0,22:41,3,2,+12,6,1,0-0,6,0
Nikola Vucevic,Orlando,1,1,1,7,10-18,2-3,33:04,3,1,+10,22,2,0-0,10,1
Victor Oladipo,Orlando,6,0,1,4,5-16,3-3,37:48,1,2,+13,13,3,0-3,5,3
Arron Afflalo,Orlando,5,0,0,3,3-9,4-5,33:56,0,2,+9,10,0,0-0,3,5
Tobias Harris,Orlando,0,1,0,5,10-15,3-4,33:17,6,1,+1,25,0,2-3,11,0
Doron Lamb,Orlando,1,0,0,1,3-4,2-5,22:42,1,3,+2,11,0,3-4,2,1
E'Twaun Moore,Orlando,1,0,1,3,0-3,1-2,14:04,1,4,+1,1,1,0-1,4,0
Ronnie Price,Orlando,2,0,0,2,0-4,0-0,10:12,0,1,-3,0,0,0-3,2,1
Andrew Nicholson,Orlando,1,0,0,2,1-3,0-0,6:58,0,0,-3,2,0,0-1,2,0
