Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Taj Gibson,Chicago,3,2,0,4,7-18,4-4,45:18,2,3,+6,18,2,0-1,6,2
Mike Dunleavy,Chicago,1,0,0,5,4-7,0-0,30:20,0,1,+23,9,2,1-3,5,0
Joakim Noah,Chicago,3,3,1,9,6-10,8-8,41:22,4,5,+6,20,2,0-0,13,3
Jimmy Butler,Chicago,2,0,1,9,4-13,0-0,40:28,0,0,+4,9,2,1-5,9,4
Kirk Hinrich,Chicago,5,0,1,3,7-13,0-0,28:37,1,3,+18,17,3,3-7,4,2
D.J. Augustin,Chicago,6,0,2,0,4-13,5-5,30:00,1,1,-9,15,2,2-3,1,3
Tony Snell,Chicago,1,1,0,2,2-6,0-0,17:17,0,1,-18,4,0,0-3,2,0
Nazr Mohammed,Chicago,0,0,0,3,0-0,0-0,6:38,0,2,+0,0,0,0-0,3,0
Wesley Johnson,LA Lakers,3,1,0,3,3-8,0-0,29:42,1,2,-10,6,1,0-2,4,1
Ryan Kelly,LA Lakers,1,1,1,2,0-5,0-0,15:52,0,1,-5,0,0,0-2,2,0
Robert Sacre,LA Lakers,0,0,1,3,1-6,0-0,20:20,1,3,-18,2,0,0-0,4,0
Steve Blake,LA Lakers,4,0,0,3,3-12,0-0,40:18,1,4,-8,8,3,2-6,4,5
Steve Nash,LA Lakers,2,0,1,2,3-4,2-2,21:14,0,1,-24,8,0,0-0,2,3
Kendall Marshall,LA Lakers,11,1,0,2,5-6,0-0,36:59,0,0,+14,13,0,3-3,2,5
Chris Kaman,LA Lakers,3,2,1,10,13-23,1-4,27:40,0,1,+12,27,0,0-1,10,3
Jordan Hill,LA Lakers,2,0,2,6,6-12,3-3,26:24,3,1,+15,15,2,0-0,9,1
Shawne Williams,LA Lakers,0,0,0,5,2-6,2-2,21:31,1,2,-6,7,1,1-5,6,0
