Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nick Collison,Oklahoma City,1,0,0,4,2-2,0-0,20:51,2,3,+0,4,1,0-0,6,0
Kendrick Perkins,Oklahoma City,3,0,0,5,5-6,0-0,28:10,1,3,+0,10,0,0-0,6,2
Kevin Martin,Oklahoma City,0,0,0,3,4-8,1-2,18:43,0,3,+0,9,0,0-2,3,1
Thabo Sefolosha,Oklahoma City,1,1,0,5,2-4,2-4,34:20,0,3,+0,7,3,1-3,5,0
Kevin Durant,Oklahoma City,4,0,0,2,10-26,13-14,42:46,0,2,+0,35,1,2-5,2,2
Russell Westbrook,Oklahoma City,13,0,0,5,6-22,4-6,39:26,4,5,+0,17,2,1-5,9,4
Serge Ibaka,Oklahoma City,0,4,0,4,5-10,0-0,35:29,2,3,+0,10,1,0-1,6,0
Hasheem Thabeet,Oklahoma City,0,0,0,0,1-1,0-0,6:27,1,3,+0,2,0,0-0,1,0
Reggie Jackson,Oklahoma City,2,0,0,1,1-2,0-0,8:34,0,0,+0,2,0,0-0,1,0
DeAndre Liggins,Oklahoma City,0,1,0,0,0-0,0-0,5:14,0,1,+0,0,1,0-0,0,0
Steve Nash,LA Lakers,5,0,0,2,6-11,3-3,35:58,0,2,+0,17,0,2-4,2,1
Kobe Bryant,LA Lakers,14,1,0,9,8-12,5-6,38:47,0,1,+0,21,1,0-0,9,3
Antawn Jamison,LA Lakers,0,1,0,1,4-6,4-4,13:33,1,1,+0,12,0,0-0,2,0
Metta World Peace,LA Lakers,3,0,0,9,6-14,0-0,42:36,1,3,+0,15,2,3-8,10,2
Pau Gasol,LA Lakers,4,1,0,4,7-10,2-6,35:41,0,4,+0,16,0,0-0,4,3
Dwight Howard,LA Lakers,1,0,0,8,3-7,2-10,29:25,2,5,+0,8,2,0-0,10,3
Chris Duhon,LA Lakers,1,0,0,2,0-2,0-0,12:02,0,0,+0,0,0,0-2,2,1
Earl Clark,LA Lakers,0,0,0,2,5-9,0-0,22:45,2,3,+0,11,1,1-1,4,0
Jodie Meeks,LA Lakers,1,0,0,0,2-3,0-0,9:13,0,1,+0,5,0,1-2,0,0
