Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Henson,Milwaukee,2,0,0,3,8-12,0-2,25:22,2,0,+0,16,2,0-0,5,1
Caron Butler,Milwaukee,1,1,0,3,5-6,2-3,23:56,1,0,+0,13,0,1-2,4,2
Larry Sanders,Milwaukee,1,1,0,4,2-6,0-0,15:23,2,4,+0,4,0,0-0,6,2
O.J. Mayo,Milwaukee,4,0,0,6,3-8,0-0,21:08,0,3,+0,7,0,1-3,6,1
Nate Wolters,Milwaukee,2,0,0,2,3-5,3-3,20:06,0,2,+0,10,0,1-2,2,0
Giannis Antetokounmpo,Milwaukee,0,4,0,7,1-6,2-2,28:03,0,5,+0,4,1,0-1,7,7
Miroslav Raduljica,Milwaukee,1,0,0,2,0-6,2-3,24:02,3,5,+0,2,1,0-0,5,4
Stephen Graham,Milwaukee,0,0,0,1,3-4,2-2,22:38,1,4,+0,8,0,0-0,2,2
Luke Ridnour,Milwaukee,4,0,0,0,1-5,0-1,16:28,1,4,+0,2,0,0-1,1,0
Khris Middleton,Milwaukee,2,0,0,1,5-8,0-0,16:07,0,2,+0,12,2,2-3,1,0
Brandon Knight,Milwaukee,1,0,0,2,3-6,0-0,12:21,0,4,+0,7,0,1-1,2,2
Gary Neal,Milwaukee,2,0,0,0,0-2,0-0,7:25,0,0,+0,0,0,0-0,0,2
Olek Czyz,Milwaukee,0,1,0,0,2-2,0-1,7:01,0,0,+0,4,1,0-0,0,0
Corey Brewer,Minnesota,0,0,0,2,3-9,1-2,19:46,0,2,+0,9,2,2-4,2,0
Kevin Love,Minnesota,1,0,0,2,1-4,0-0,10:52,1,0,+0,2,0,0-1,3,0
Nikola Pekovic,Minnesota,0,0,0,0,3-6,4-6,23:22,2,2,+0,10,0,0-0,2,1
Alexey Shved,Minnesota,3,0,0,0,3-4,1-1,16:41,1,0,+0,9,1,2-3,1,0
Ricky Rubio,Minnesota,2,0,0,0,0-2,3-4,10:52,0,2,+0,3,1,0-0,0,3
Othyus Jeffers,Minnesota,0,0,0,3,5-9,3-5,25:28,3,2,+0,13,1,0-0,6,3
Gorgui Dieng,Minnesota,1,4,0,5,3-6,0-2,24:38,4,3,+0,6,0,0-0,9,1
Robbie Hummel,Minnesota,0,0,0,3,3-10,3-3,22:06,1,3,+0,10,0,1-2,4,1
A.J. Price,Minnesota,3,0,0,1,4-10,1-1,21:17,0,1,+0,10,2,1-3,1,3
Shabazz Muhammad,Minnesota,0,0,0,1,3-6,5-6,20:52,3,2,+0,11,0,0-0,4,0
J.J. Barea,Minnesota,4,0,0,4,3-6,0-0,15:51,0,1,+0,7,1,1-1,4,4
Dante Cunningham,Minnesota,0,0,0,5,1-6,0-0,15:02,1,1,+0,2,0,0-0,6,0
Lorenzo Brown,Minnesota,1,0,0,0,2-8,2-3,13:13,1,0,+0,6,0,0-1,1,0
