Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Caron Butler,Milwaukee,1,0,1,4,2-8,2-2,27:00,2,1,-3,8,1,2-4,6,0
Ersan Ilyasova,Milwaukee,1,1,1,4,2-7,0-0,22:55,0,3,-21,5,2,1-3,4,1
Larry Sanders,Milwaukee,1,4,1,2,2-5,0-0,18:24,1,2,-18,4,0,0-0,3,1
Gary Neal,Milwaukee,1,0,1,1,4-11,4-6,25:31,0,0,-17,14,1,2-3,1,1
O.J. Mayo,Milwaukee,2,0,0,2,2-9,4-4,22:46,2,4,-16,8,2,0-1,4,3
Zaza Pachulia,Milwaukee,4,1,2,3,5-10,10-10,29:36,6,4,+25,20,2,0-0,9,0
Nate Wolters,Milwaukee,6,0,0,1,5-10,3-3,29:17,1,1,+23,14,0,1-2,2,1
Khris Middleton,Milwaukee,2,0,0,1,5-8,3-3,26:59,0,4,+23,13,2,0-1,1,0
John Henson,Milwaukee,0,1,0,4,6-11,2-4,25:05,5,2,+28,14,0,0-0,9,0
Giannis Antetokounmpo,Milwaukee,0,0,1,2,2-5,1-2,12:27,0,3,+11,5,0,0-1,2,0
Gerald Wallace,Boston,4,0,1,6,5-9,2-7,36:01,0,2,+0,14,1,2-5,6,4
Brandon Bass,Boston,2,1,1,5,6-11,5-6,34:40,3,3,+11,17,0,0-0,8,0
Vitor Faverani,Boston,1,6,0,12,4-6,4-6,37:07,6,4,+1,12,1,0-1,18,3
Jeff Green,Boston,1,0,1,5,4-13,4-7,38:10,4,3,-1,13,0,1-3,9,4
Avery Bradley,Boston,2,0,3,2,4-14,0-0,32:35,0,6,+9,8,1,0-3,2,4
Courtney Lee,Boston,1,0,1,4,6-11,0-0,25:42,0,3,-20,13,2,1-3,4,0
Kelly Olynyk,Boston,1,0,0,0,2-5,0-0,13:50,2,4,-15,4,0,0-1,2,1
Jordan Crawford,Boston,1,0,0,0,1-1,5-5,11:32,0,0,-9,7,0,0-0,0,0
Jared Sullinger,Boston,0,0,0,0,2-6,6-7,10:23,3,4,-11,10,0,0-0,3,1
