Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jermaine O'Neal,Phoenix,4,5,0,9,4-9,4-4,27:25,4,4,+0,12,1,0-0,13,3
Luis Scola,Phoenix,3,0,0,8,7-11,1-4,30:11,3,2,+0,15,4,0-0,11,2
Marcin Gortat,Phoenix,1,0,0,6,2-8,0-0,20:35,1,3,+0,4,1,0-0,7,3
Shannon Brown,Phoenix,0,0,0,0,1-3,0-1,4:57,0,0,+0,2,0,0-1,0,0
P.J. Tucker,Phoenix,5,2,0,3,5-10,1-1,31:55,1,3,+0,13,1,2-4,4,1
Jared Dudley,Phoenix,2,0,0,3,5-11,0-0,25:43,2,2,+0,10,2,0-1,5,0
Michael Beasley,Phoenix,1,1,0,4,7-15,3-3,33:25,1,1,+0,18,0,1-3,5,3
Goran Dragic,Phoenix,6,0,0,1,3-12,1-2,32:18,0,4,+0,7,0,0-2,1,4
Markieff Morris,Phoenix,1,0,0,2,1-5,2-2,17:49,0,2,+0,4,1,0-1,2,1
Kendall Marshall,Phoenix,4,0,0,0,0-1,0-0,15:42,0,0,+0,0,0,0-1,0,2
Steve Nash,LA Lakers,8,0,0,1,5-11,0-0,31:51,0,0,+0,10,0,0-2,1,2
Kobe Bryant,LA Lakers,9,1,0,4,1-8,2-2,35:46,1,1,+0,4,1,0-4,5,8
Antawn Jamison,LA Lakers,1,1,0,6,8-16,1-2,33:14,4,3,+0,19,0,2-4,10,1
Metta World Peace,LA Lakers,1,1,0,5,6-16,3-4,40:06,3,4,+0,17,4,2-3,8,2
Steve Blake,LA Lakers,3,0,0,0,2-2,0-0,16:09,0,0,+0,5,0,1-1,0,1
Dwight Howard,LA Lakers,0,2,0,15,8-15,3-6,40:37,3,4,+0,19,1,0-0,18,2
Earl Clark,LA Lakers,1,0,0,4,4-9,2-3,27:51,0,2,+0,11,3,1-3,4,2
Jodie Meeks,LA Lakers,0,0,0,1,2-6,1-1,14:26,1,1,+0,6,0,1-4,2,1
