Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Earl Clark,Cleveland,0,2,0,3,4-6,0-0,32:32,0,4,-5,11,2,3-4,3,2
Tristan Thompson,Cleveland,0,2,0,9,6-11,3-3,32:26,3,3,+10,15,2,0-0,12,1
Andrew Bynum,Cleveland,0,1,0,2,2-8,2-2,21:11,1,0,-7,6,1,0-0,3,2
Kyrie Irving,Cleveland,5,0,1,4,14-28,9-9,41:43,0,2,+16,41,2,4-7,4,6
C.J. Miles,Cleveland,0,0,0,3,2-3,2-2,15:38,0,4,+3,8,0,2-2,3,2
Anderson Varejao,Cleveland,6,0,0,6,0-3,2-2,34:41,2,2,+15,2,1,0-1,8,0
Jarrett Jack,Cleveland,4,0,1,4,5-13,2-2,33:39,1,1,+8,13,1,1-4,5,5
Matthew Dellavedova,Cleveland,2,0,1,6,1-5,0-0,30:32,0,1,+16,2,2,0-2,6,0
Alonzo Gee,Cleveland,1,1,0,2,1-2,1-2,16:45,0,2,-11,3,1,0-0,2,2
Sergey Karasev,Cleveland,0,0,0,0,1-2,0-0,5:53,0,0,-10,2,0,0-1,0,0
Martell Webster,Washington,1,0,0,4,4-12,4-4,42:40,3,5,-13,14,1,2-8,7,1
Nene Hilario,Washington,2,2,0,6,9-16,6-9,36:41,1,4,-14,24,1,0-1,7,3
Marcin Gortat,Washington,1,0,2,9,6-13,0-0,38:00,2,1,-10,12,2,0-0,11,2
Bradley Beal,Washington,1,0,0,3,11-25,2-2,47:26,1,1,-4,28,2,4-9,4,3
John Wall,Washington,12,0,1,2,3-13,3-3,37:47,0,0,-8,9,1,0-4,2,1
Jan Vesely,Washington,1,0,0,5,2-3,0-2,22:51,2,3,-3,4,3,0-0,7,0
Garrett Temple,Washington,1,1,0,2,1-1,0-0,15:36,1,2,+1,2,0,0-0,3,3
Glen Rice Jr.,Washington,3,0,0,3,0-5,1-2,15:31,1,0,+3,1,1,0-3,4,2
Kevin Seraphin,Washington,0,0,3,0,1-5,0-0,8:28,2,1,+13,2,0,0-0,2,3
