Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Garnett,Boston,5,1,0,10,5-10,6-6,28:48,2,4,+0,16,1,0-0,12,2
Paul Pierce,Boston,3,0,0,5,5-9,4-5,34:37,0,3,+0,16,1,2-3,5,2
Jason Terry,Boston,0,1,0,1,3-9,2-2,21:57,0,3,+0,8,1,0-2,1,3
Chris Wilcox,Boston,0,0,0,0,1-1,3-4,15:33,1,3,+0,5,2,0-0,1,0
Brandon Bass,Boston,3,1,0,4,4-9,8-8,34:18,7,0,+0,16,1,0-0,11,1
Jeff Green,Boston,4,1,0,3,5-11,0-0,30:01,0,5,+0,10,0,0-2,3,5
Courtney Lee,Boston,0,0,0,1,2-5,0-0,27:26,0,1,+0,5,1,1-2,1,0
Terrence Williams,Boston,0,0,0,1,0-0,0-0,0:29,0,0,+0,0,0,0-0,1,0
Avery Bradley,Boston,3,1,0,2,4-12,0-0,31:05,0,4,+0,9,0,1-3,2,1
Jordan Crawford,Boston,1,0,0,1,3-11,2-2,15:46,0,3,+0,9,1,1-5,1,0
Vince Carter,Dallas,3,0,0,3,6-17,6-9,27:05,2,3,+0,19,1,1-7,5,2
Dirk Nowitzki,Dallas,1,1,0,6,8-15,5-5,32:04,1,2,+0,22,0,1-2,7,2
Shawn Marion,Dallas,3,0,0,8,3-7,4-6,31:25,5,2,+0,11,0,1-2,13,1
Mike James,Dallas,6,1,0,2,2-7,2-2,24:36,0,2,+0,7,1,1-5,2,1
Chris Kaman,Dallas,1,0,0,3,2-6,0-0,16:39,0,3,+0,4,0,0-0,3,3
Brandan Wright,Dallas,0,1,0,3,11-16,1-2,30:07,5,3,+0,23,1,0-0,8,0
O.J. Mayo,Dallas,9,0,0,4,4-8,0-0,39:17,0,3,+0,10,2,2-3,4,2
Darren Collison,Dallas,3,0,0,5,2-5,4-4,29:17,0,1,+0,8,2,0-0,5,3
Bernard James,Dallas,0,0,0,1,0-0,0-0,1:15,0,1,+0,0,0,0-0,1,0
Jae Crowder,Dallas,0,0,0,0,0-1,0-0,8:15,0,2,+0,0,0,0-0,0,0
