Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Pierce,Brooklyn,5,0,0,8,3-7,5-7,27:45,0,2,+7,12,3,1-3,8,1
Joe Johnson,Brooklyn,3,0,0,0,2-9,2-2,26:31,0,0,+3,7,2,1-4,0,1
Mason Plumlee,Brooklyn,1,0,0,3,2-3,1-2,10:30,4,3,+2,5,0,0-0,7,0
Deron Williams,Brooklyn,4,0,0,1,6-16,0-0,37:24,0,3,+7,15,1,3-6,1,3
Shaun Livingston,Brooklyn,0,0,0,1,7-11,0-0,32:26,2,1,+6,14,2,0-0,3,1
Andray Blatche,Brooklyn,2,1,3,7,5-12,9-9,29:41,6,3,+5,19,3,0-0,13,0
Andrei Kirilenko,Brooklyn,5,1,0,1,3-5,1-5,26:10,1,1,+5,7,1,0-0,2,2
Marcus Thornton,Brooklyn,0,0,0,1,8-13,5-6,23:47,1,0,+4,25,0,4-7,2,1
Mirza Teletovic,Brooklyn,0,0,0,3,1-4,0-0,10:33,0,3,+1,3,0,1-4,3,1
Jason Collins,Brooklyn,1,0,1,1,0-1,0-0,7:49,1,1,+2,0,2,0-0,2,1
Alan Anderson,Brooklyn,2,0,0,0,0-2,0-0,7:24,0,2,+3,0,0,0-1,0,0
Khris Middleton,Milwaukee,3,0,0,4,8-12,0-0,36:09,0,3,-7,16,2,0-1,4,1
Ersan Ilyasova,Milwaukee,1,0,0,8,3-9,4-5,22:17,3,4,-13,11,0,1-2,11,1
Zaza Pachulia,Milwaukee,0,1,2,2,1-5,0-0,14:53,3,1,-5,2,0,0-0,5,3
Brandon Knight,Milwaukee,5,0,0,1,6-13,1-1,31:33,0,1,-10,14,0,1-3,1,4
Nate Wolters,Milwaukee,1,0,0,1,3-6,0-0,19:14,0,2,-6,7,0,1-2,1,1
Giannis Antetokounmpo,Milwaukee,3,1,0,2,3-7,5-9,27:30,1,1,-1,12,3,1-2,3,2
John Henson,Milwaukee,3,1,0,3,2-5,2-2,26:20,1,1,-3,6,0,0-0,4,2
O.J. Mayo,Milwaukee,0,0,0,1,4-7,1-1,23:08,0,1,+2,9,0,0-1,1,0
Ramon Sessions,Milwaukee,1,0,0,2,2-5,11-11,22:47,1,3,-5,16,0,1-1,3,2
Jeff Adrien,Milwaukee,0,1,0,7,2-5,1-2,16:09,3,2,+3,5,1,0-0,10,2
