Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Pierce,Brooklyn,0,0,0,2,3-11,5-5,33:59,1,5,-14,11,0,0-5,3,2
Joe Johnson,Brooklyn,0,0,2,3,5-16,4-4,33:32,1,0,-15,15,1,1-5,4,4
Kevin Garnett,Brooklyn,0,0,0,7,3-7,0-1,19:53,0,0,-17,6,0,0-0,7,1
Deron Williams,Brooklyn,6,0,1,1,8-16,4-4,38:55,0,2,-12,20,1,0-2,1,2
Shaun Livingston,Brooklyn,0,0,0,3,1-1,2-2,11:47,0,0,-8,4,0,0-0,3,2
Andrei Kirilenko,Brooklyn,3,1,0,6,2-5,2-2,31:40,3,3,+8,6,0,0-0,9,2
Andray Blatche,Brooklyn,1,0,0,6,6-9,2-4,28:07,2,2,+10,14,2,0-0,8,2
Mirza Teletovic,Brooklyn,0,1,0,4,2-7,0-1,25:56,0,1,+2,4,1,0-5,4,1
Alan Anderson,Brooklyn,1,0,1,0,2-6,1-1,16:11,0,1,+11,6,0,1-4,0,0
Andre Iguodala,Golden State,6,1,0,10,4-8,0-0,44:11,1,4,+8,8,4,0-3,11,0
Draymond Green,Golden State,2,0,0,6,5-16,8-10,37:33,4,4,+14,18,3,0-2,10,0
Jermaine O'Neal,Golden State,0,0,0,8,10-13,3-3,34:03,5,0,+12,23,0,0-0,13,3
Stephen Curry,Golden State,8,0,0,5,7-13,0-0,31:58,0,2,+12,17,2,3-4,5,2
Klay Thompson,Golden State,3,1,1,6,3-10,0-0,29:43,0,5,+19,6,2,0-2,6,1
Harrison Barnes,Golden State,1,0,1,1,1-7,1-2,20:11,1,4,-12,3,0,0-1,2,1
Jordan Crawford,Golden State,1,0,0,1,2-10,1-2,18:35,0,1,-9,6,0,1-5,1,2
Steve Blake,Golden State,5,0,0,1,2-4,0-0,16:16,0,1,-7,6,1,2-3,1,0
Marreese Speights,Golden State,0,2,0,0,3-4,0-0,7:30,1,1,-2,6,0,0-0,1,1
