Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jerry Stackhouse,Brooklyn,0,0,0,0,0-1,0-0,4:51,0,0,+0,0,0,0-0,0,0
Joe Johnson,Brooklyn,5,0,0,2,4-12,0-0,31:56,0,1,+0,9,0,1-3,2,0
Gerald Wallace,Brooklyn,2,0,0,1,2-6,3-5,28:30,0,0,+0,7,5,0-3,1,1
Reggie Evans,Brooklyn,0,0,0,17,2-5,0-0,31:42,5,4,+0,4,0,0-0,22,1
Keith Bogans,Brooklyn,2,0,0,1,3-6,0-0,26:07,0,1,+0,9,0,3-6,1,0
Deron Williams,Brooklyn,6,0,0,3,13-25,2-3,40:55,0,3,+0,31,0,3-8,3,3
Andray Blatche,Brooklyn,1,0,0,3,6-7,2-2,20:23,1,2,+0,14,0,0-0,4,0
C.J. Watson,Brooklyn,3,0,0,0,0-2,1-1,10:43,0,1,+0,1,0,0-0,0,1
Brook Lopez,Brooklyn,1,2,0,4,15-22,8-10,37:15,7,1,+0,38,1,0-0,11,3
MarShon Brooks,Brooklyn,1,0,0,1,0-2,0-0,3:49,0,1,+0,0,0,0-0,1,0
Mirza Teletovic,Brooklyn,0,0,0,0,0-1,0-0,3:49,0,1,+0,0,0,0-1,0,0
Vince Carter,Dallas,1,0,0,4,3-9,1-2,25:53,0,2,+0,8,0,1-5,4,1
Dirk Nowitzki,Dallas,1,1,0,4,8-10,0-0,35:48,2,4,+0,16,0,0-1,6,1
Elton Brand,Dallas,1,1,0,4,1-3,2-4,24:45,1,2,+0,4,2,0-0,5,0
Mike James,Dallas,7,0,0,2,4-14,0-0,26:54,1,5,+0,12,0,4-8,3,1
Chris Kaman,Dallas,0,0,0,3,7-12,0-0,21:14,1,2,+0,14,1,0-0,4,1
Brandan Wright,Dallas,0,1,0,2,4-5,1-1,12:09,1,2,+0,9,0,0-0,3,0
O.J. Mayo,Dallas,6,0,0,4,4-9,1-2,37:38,1,3,+0,9,0,0-0,5,4
Anthony Morrow,Dallas,0,0,0,1,3-6,0-0,11:50,0,0,+0,6,1,0-1,1,1
Darren Collison,Dallas,3,0,0,0,2-5,4-6,20:14,0,0,+0,8,1,0-0,0,2
Bernard James,Dallas,0,0,0,0,0-0,0-0,0:52,0,0,+0,0,0,0-0,0,0
Jae Crowder,Dallas,0,0,0,3,4-7,0-0,21:51,0,0,+0,10,0,2-4,3,0
Chris Wright,Dallas,0,0,0,0,0-0,0-0,0:52,0,0,+0,0,0,0-0,0,0
