Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Delfino,Houston,1,0,0,2,6-12,4-4,28:40,1,2,+0,21,0,5-9,3,0
Omer Asik,Houston,1,0,0,6,4-6,1-5,34:11,6,4,+0,9,0,0-0,12,0
James Harden,Houston,8,1,0,7,7-18,10-11,42:09,0,3,+0,24,3,0-5,7,2
Patrick Beverley,Houston,6,0,0,2,5-7,0-0,22:09,0,1,+0,13,3,3-4,2,1
Jeremy Lin,Houston,5,0,0,1,3-6,3-4,25:51,0,1,+0,11,0,2-2,1,2
Donatas Motiejunas,Houston,1,0,0,1,7-12,1-2,24:13,2,2,+0,17,0,2-5,3,3
Chandler Parsons,Houston,4,0,0,2,9-15,0-2,40:42,0,1,+0,21,2,3-7,2,1
Greg Smith,Houston,1,0,0,2,0-0,0-0,9:17,0,1,+0,0,0,0-0,2,1
Thomas Robinson,Houston,1,0,0,2,1-1,0-0,12:48,0,1,+0,2,0,0-0,2,2
Al Harrington,Orlando,0,0,0,0,1-4,0-0,12:23,0,2,+0,3,1,1-3,0,0
Beno Udrih,Orlando,7,0,0,1,2-7,0-0,33:26,0,2,+0,4,1,0-2,1,2
Arron Afflalo,Orlando,4,0,0,3,6-14,6-9,42:09,0,3,+0,19,0,1-5,3,3
Nikola Vucevic,Orlando,2,0,0,7,8-13,2-2,35:16,3,1,+0,18,3,0-0,10,3
Tobias Harris,Orlando,2,0,0,9,11-15,2-2,31:25,1,4,+0,27,1,3-5,10,1
E'Twaun Moore,Orlando,11,1,0,2,4-9,0-0,33:17,1,2,+0,9,1,1-3,3,1
Maurice Harkless,Orlando,3,0,0,3,5-7,0-0,29:17,1,1,+0,13,1,3-4,4,1
Andrew Nicholson,Orlando,1,0,0,0,7-8,3-3,16:35,0,4,+0,17,0,0-0,0,2
Doron Lamb,Orlando,0,0,0,0,0-1,0-0,6:12,0,2,+0,0,0,0-0,0,1
