Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Utah,0,0,0,1,1-2,0-0,20:17,0,5,+9,2,0,0-0,1,3
Marvin Williams,Utah,1,1,1,1,2-3,0-0,15:12,0,4,+8,5,0,1-1,1,1
Derrick Favors,Utah,2,3,0,9,6-10,5-9,31:01,1,4,-6,17,1,0-0,10,4
Gordon Hayward,Utah,3,0,1,3,8-15,3-3,37:31,0,4,-8,21,2,2-7,3,2
Trey Burke,Utah,5,0,0,4,5-9,4-4,34:05,0,1,-6,16,1,2-3,4,2
Alec Burks,Utah,7,0,2,7,5-16,1-2,38:12,2,4,-7,11,0,0-1,9,2
Enes Kanter,Utah,1,0,2,5,6-13,0-0,29:51,2,4,-7,12,0,0-0,7,3
Jeremy Evans,Utah,0,2,1,3,2-6,0-0,19:52,5,2,+0,4,0,0-0,8,1
Diante Garrett,Utah,1,0,1,1,1-4,0-0,13:55,0,0,+3,3,0,1-2,1,0
Rudy Gobert,Utah,0,0,0,0,0-0,0-0,0:04,0,0,-1,0,0,0-0,0,0
Paul George,Indiana,4,0,2,6,6-16,9-10,40:20,0,1,+13,22,2,1-6,6,1
David West,Indiana,1,1,1,4,11-17,3-4,33:19,2,1,+12,25,1,0-0,6,2
Roy Hibbert,Indiana,1,2,1,2,1-9,0-0,19:13,2,5,-13,2,0,0-0,4,1
Lance Stephenson,Indiana,5,0,0,6,4-12,2-2,41:40,2,2,-6,11,1,1-3,8,1
C.J. Watson,Indiana,5,0,1,3,5-8,1-2,33:19,1,3,+15,13,3,2-3,4,2
Ian Mahinmi,Indiana,0,3,0,3,3-4,3-5,24:43,4,4,+15,9,1,0-0,7,1
Evan Turner,Indiana,0,0,1,3,2-9,3-5,20:02,1,1,-1,8,0,1-2,4,0
Luis Scola,Indiana,1,2,0,1,2-6,0-0,18:36,2,3,-7,4,1,0-1,3,2
Donald Sloan,Indiana,1,0,0,0,0-1,0-0,8:49,0,0,-13,0,1,0-0,0,0
