Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chandler Parsons,Houston,4,1,3,8,6-15,3-4,45:08,0,1,+10,17,3,2-4,8,3
Terrence Jones,Houston,1,6,2,6,10-17,5-10,41:24,2,4,+5,25,1,0-1,8,0
Dwight Howard,Houston,2,3,0,7,4-5,4-11,29:51,4,5,+13,12,2,0-0,11,3
James Harden,Houston,7,1,2,2,7-14,10-11,40:48,0,3,+5,26,2,2-3,2,4
Jeremy Lin,Houston,4,2,0,1,6-12,1-1,38:41,0,4,+11,13,1,0-3,1,2
Donatas Motiejunas,Houston,0,1,1,4,4-7,2-4,17:56,1,5,-2,10,0,0-1,5,0
Francisco Garcia,Houston,0,0,0,1,0-0,0-0,10:04,0,2,-9,0,0,0-0,1,0
Isaiah Canaan,Houston,0,0,0,0,0-1,0-0,9:19,0,3,-8,0,0,0-1,0,0
Omri Casspi,Houston,0,0,0,1,0-1,0-0,6:49,1,1,-10,0,0,0-0,2,1
Anthony Davis,New Orleans,0,1,3,6,8-13,8-11,31:00,1,4,-3,24,2,0-1,7,1
Al-Farouq Aminu,New Orleans,2,1,2,7,1-5,4-4,21:08,1,2,+2,7,1,1-2,8,3
Jason Smith,New Orleans,2,1,3,5,5-13,0-0,28:22,1,5,-23,10,0,0-0,6,2
Eric Gordon,New Orleans,6,0,0,3,11-17,7-8,41:48,0,2,-1,35,1,6-9,3,2
Brian Roberts,New Orleans,4,0,1,1,4-11,1-1,29:18,0,3,-15,10,1,1-4,1,2
Darius Miller,New Orleans,3,1,0,4,1-6,0-0,29:51,1,4,+1,2,1,0-3,5,3
Greg Stiemsma,New Orleans,0,2,1,2,2-3,0-0,20:13,4,6,-3,4,1,0-0,6,0
Austin Rivers,New Orleans,2,0,4,1,2-8,2-5,20:00,3,1,+13,6,0,0-1,4,2
Alexis Ajinca,New Orleans,0,2,0,3,1-1,0-0,12:19,1,5,+15,2,0,0-0,4,0
Anthony Morrow,New Orleans,0,0,0,0,0-0,0-0,5:02,0,2,-3,0,0,0-0,0,0
Jeff Withey,New Orleans,0,0,0,0,0-0,0-0,1:00,0,0,+2,0,0,0-0,0,0
