Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kenneth Faried,Denver,1,2,0,1,2-6,2-2,19:03,1,3,-22,6,2,0-0,2,2
Darrell Arthur,Denver,1,0,1,1,0-4,0-0,10:59,0,5,-14,0,0,0-0,1,0
J.J. Hickson,Denver,3,0,2,7,6-11,2-2,25:23,6,4,-11,14,0,0-0,13,3
Randy Foye,Denver,4,1,1,1,3-12,2-2,33:10,0,2,-32,10,0,2-6,1,8
Wilson Chandler,Denver,0,0,0,7,4-10,0-0,29:50,1,2,-19,12,0,4-7,8,1
Jordan Hamilton,Denver,7,0,0,4,7-14,0-0,33:15,2,0,-3,16,3,2-4,6,1
Evan Fournier,Denver,1,0,0,4,4-9,4-4,32:38,1,4,-10,13,0,1-3,5,3
Timofey Mozgov,Denver,1,3,1,5,3-8,3-6,31:10,1,3,-14,9,1,0-1,6,2
Anthony Randolph,Denver,1,0,0,2,4-8,1-2,14:43,0,2,-7,9,1,0-2,2,0
Quincy Miller,Denver,0,1,0,0,0-2,1-2,9:49,1,0,-3,1,0,0-1,1,1
Kevin Love,Minnesota,8,1,0,9,11-20,4-4,36:54,2,2,+30,32,0,6-11,11,1
Corey Brewer,Minnesota,1,0,0,2,9-14,3-4,36:02,0,2,+27,22,5,1-3,2,3
Ronny Turiaf,Minnesota,3,4,2,10,1-6,1-3,28:54,1,1,+15,3,0,0-0,11,1
Ricky Rubio,Minnesota,12,0,1,0,4-6,3-4,32:48,1,2,+28,11,7,0-0,1,1
Chase Budinger,Minnesota,1,0,2,1,4-13,1-2,26:36,0,2,+17,12,2,3-7,1,0
J.J. Barea,Minnesota,3,0,0,1,8-8,0-0,18:26,0,4,+15,18,0,2-2,1,1
Dante Cunningham,Minnesota,1,0,1,3,3-7,0-0,16:03,2,2,+18,6,0,0-0,5,0
Luc Richard Mbah a Moute,Minnesota,0,0,0,1,1-1,0-0,9:32,0,0,+4,2,0,0-0,1,1
Gorgui Dieng,Minnesota,1,0,0,4,0-0,2-4,7:57,0,1,-4,2,0,0-0,4,1
A.J. Price,Minnesota,1,0,0,1,2-4,0-0,7:34,0,0,-6,4,0,0-2,1,1
Alexey Shved,Minnesota,0,0,0,0,0-1,0-0,6:50,0,1,+1,0,0,0-1,0,0
Robbie Hummel,Minnesota,0,0,0,2,0-2,0-0,6:13,0,2,-5,0,0,0-0,2,0
Shabazz Muhammad,Minnesota,0,0,1,0,2-4,1-2,6:13,0,1,-5,5,0,0-0,0,0
