Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Utah,1,0,1,1,2-7,3-3,23:02,1,3,-19,8,0,1-5,2,0
Marvin Williams,Utah,3,0,0,1,1-6,2-2,19:48,1,0,-9,5,1,1-3,2,1
Derrick Favors,Utah,1,1,1,4,6-11,3-3,24:58,0,1,-16,15,1,0-0,4,0
Trey Burke,Utah,5,0,2,3,4-13,1-1,36:04,0,2,-19,10,1,1-2,3,2
Gordon Hayward,Utah,3,0,1,4,5-8,1-2,28:37,0,2,-12,11,3,0-0,4,3
Enes Kanter,Utah,2,0,2,6,4-8,1-2,24:40,3,4,-25,9,0,0-0,9,6
Jeremy Evans,Utah,0,1,2,1,1-4,0-0,22:29,1,2,-24,2,1,0-0,2,0
Alec Burks,Utah,2,1,1,1,6-9,3-4,17:49,0,5,-16,15,1,0-1,1,4
John Lucas III,Utah,2,0,1,0,1-7,0-0,12:16,1,0,-15,2,1,0-3,1,0
Ian Clark,Utah,0,0,0,0,1-2,0-0,9:58,0,5,-12,2,0,0-1,0,1
Brandon Rush,Utah,0,1,1,1,1-2,0-1,7:37,1,1,-14,2,0,0-0,2,2
Diante Garrett,Utah,2,0,0,1,1-4,0-0,7:32,0,0,-6,3,0,1-3,1,0
Rudy Gobert,Utah,0,0,0,2,1-2,0-0,5:11,1,0,-3,2,0,0-0,3,0
Terrence Jones,Houston,1,4,0,4,11-15,5-7,38:12,1,1,+29,30,1,3-4,5,0
Chandler Parsons,Houston,7,2,0,2,3-5,0-0,28:51,0,3,+15,6,1,0-2,2,1
Omer Asik,Houston,0,1,2,7,5-12,2-4,28:17,4,3,+24,12,0,0-0,11,1
Patrick Beverley,Houston,3,1,1,6,6-9,5-5,32:04,1,1,+19,19,1,2-4,7,3
James Harden,Houston,5,0,0,1,5-10,3-3,26:38,0,3,+11,15,0,2-4,1,1
Jeremy Lin,Houston,9,2,0,3,7-10,2-3,28:59,1,2,+31,17,0,1-2,4,5
Donatas Motiejunas,Houston,3,1,0,10,3-7,0-2,27:39,1,6,+23,7,2,1-3,11,5
Jordan Hamilton,Houston,1,1,0,4,5-7,2-2,19:09,0,3,+23,15,0,3-4,4,2
Isaiah Canaan,Houston,2,0,1,1,1-4,0-0,8:19,0,0,+15,3,2,1-2,1,1
Francisco Garcia,Houston,0,0,0,0,0-0,0-0,1:53,0,0,+0,0,0,0-0,0,0
