Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,5,0,1,11,8-16,4-6,32:31,3,3,+2,20,0,0-1,14,4
Jared Dudley,LA Clippers,0,1,0,0,2-5,0-0,28:39,0,3,+0,4,1,0-1,0,0
DeAndre Jordan,LA Clippers,1,6,0,11,6-6,1-2,38:59,2,4,-11,13,1,0-0,13,3
Chris Paul,LA Clippers,11,0,2,2,9-20,7-7,39:58,0,3,-1,26,2,1-3,2,3
Jamal Crawford,LA Clippers,0,1,0,0,9-21,0-0,36:23,0,2,-11,19,0,1-5,0,2
Matt Barnes,LA Clippers,4,1,1,4,0-3,0-0,20:52,0,4,+0,0,1,0-2,4,1
Darren Collison,LA Clippers,1,0,0,0,4-6,2-2,18:11,1,1,-6,11,1,1-3,1,0
Willie Green,LA Clippers,0,0,0,2,1-2,2-2,11:37,0,3,+9,5,0,1-2,2,0
Ryan Hollins,LA Clippers,0,0,0,0,0-0,1-2,7:46,0,1,+7,1,0,0-0,0,0
Antawn Jamison,LA Clippers,0,0,0,2,1-2,2-2,5:06,0,0,+1,4,0,0-1,2,0
David Lee,Golden State,3,1,4,8,10-20,3-3,39:05,5,4,+10,23,0,0-0,13,5
Andre Iguodala,Golden State,4,0,0,2,3-5,0-2,33:19,2,0,+13,9,2,3-3,4,1
Andrew Bogut,Golden State,1,0,1,8,5-8,0-0,27:48,6,2,+1,10,2,0-0,14,0
Stephen Curry,Golden State,11,0,1,5,5-17,3-3,42:29,1,1,+8,15,1,2-6,6,2
Klay Thompson,Golden State,4,2,1,5,10-22,0-2,41:49,0,4,+8,23,2,3-10,5,1
Harrison Barnes,Golden State,1,1,2,5,3-13,7-9,25:08,0,0,-1,14,0,1-1,5,1
Marreese Speights,Golden State,0,0,0,0,3-5,2-2,11:08,1,5,-8,8,1,0-0,1,2
Draymond Green,Golden State,1,0,0,0,0-3,0-0,7:48,0,2,-9,0,0,0-2,0,1
Toney Douglas,Golden State,1,0,0,0,1-2,0-1,5:31,0,3,-6,3,0,1-2,0,0
Kent Bazemore,Golden State,1,0,0,0,0-0,0-0,4:48,0,1,-4,0,0,0-0,0,0
Hilton Armstrong,Golden State,0,0,0,0,0-0,0-0,1:08,1,0,-2,0,0,0-0,1,0
