Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Richard Jefferson,Utah,0,1,1,2,3-9,0-0,28:58,0,4,-7,8,0,2-3,2,0
Enes Kanter,Utah,0,0,1,5,3-11,2-3,21:59,6,3,-12,8,0,0-0,11,1
Derrick Favors,Utah,1,0,3,7,12-19,4-5,32:33,3,4,-5,28,3,0-0,10,0
Gordon Hayward,Utah,6,0,0,6,7-13,3-4,34:50,0,1,-11,17,0,0-1,6,6
Trey Burke,Utah,5,0,0,0,6-12,0-0,29:49,0,0,-5,13,2,1-2,0,0
Alec Burks,Utah,1,0,0,1,5-11,2-4,26:52,0,2,-18,12,2,0-1,1,1
Marvin Williams,Utah,2,1,0,2,3-7,1-1,26:23,2,2,-12,8,0,1-3,4,0
Diante Garrett,Utah,2,0,0,2,0-3,2-2,18:11,0,0,-13,2,0,0-0,2,0
Jeremy Evans,Utah,1,0,0,1,2-2,0-0,9:45,1,2,-7,4,1,0-0,2,0
Ian Clark,Utah,0,0,0,0,1-2,0-0,2:40,0,0,+0,3,0,1-1,0,0
Rudy Gobert,Utah,0,1,0,0,0-0,0-0,2:40,0,0,+0,0,0,0-0,0,0
John Lucas III,Utah,0,0,0,0,0-1,1-2,2:40,1,0,+0,1,0,0-0,1,0
Brandon Rush,Utah,1,0,0,0,0-1,0-0,2:40,0,0,+0,0,0,0-0,0,0
Tim Duncan,San Antonio,6,2,0,5,7-10,2-2,30:26,1,1,+12,16,1,0-0,6,2
Kawhi Leonard,San Antonio,3,1,1,6,4-8,1-2,27:25,0,0,+15,11,0,2-2,6,0
Tiago Splitter,San Antonio,1,2,0,8,6-7,2-4,22:50,2,3,+9,14,0,0-0,10,1
Tony Parker,San Antonio,7,0,0,0,7-11,4-4,26:00,0,2,+15,18,0,0-0,0,3
Danny Green,San Antonio,2,0,0,2,2-5,0-0,19:29,0,4,+5,5,0,1-3,2,0
Marco Belinelli,San Antonio,4,0,0,5,5-7,1-2,28:27,0,2,+13,12,1,1-1,5,1
Manu Ginobili,San Antonio,2,0,0,1,8-11,3-4,24:33,0,1,+11,21,1,2-5,1,2
Boris Diaw,San Antonio,2,0,0,5,3-5,0-0,19:12,0,2,-2,6,0,0-0,5,3
Patty Mills,San Antonio,4,0,1,1,4-7,0-0,18:43,0,1,+2,12,1,4-5,1,0
Aron Baynes,San Antonio,0,0,1,0,1-4,1-1,14:18,0,3,+9,3,0,0-0,0,0
Cory Joseph,San Antonio,0,0,0,0,1-2,0-0,3:17,0,0,+1,2,0,0-0,0,0
Jeff Ayres,San Antonio,0,0,0,0,1-1,0-0,2:40,1,0,+0,2,0,0-0,1,0
Matt Bonner,San Antonio,0,0,0,3,0-0,0-0,2:40,0,0,+0,0,0,0-0,3,0
