Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Thompson,Sacramento,1,1,0,7,4-6,1-2,30:30,2,6,-5,9,1,0-0,9,2
Rudy Gay,Sacramento,1,0,2,3,1-6,2-3,24:01,0,1,-9,4,0,0-0,3,2
DeMarcus Cousins,Sacramento,6,0,1,13,9-13,12-15,36:04,4,3,-4,30,3,0-0,17,6
Isaiah Thomas,Sacramento,4,0,2,1,8-23,3-3,35:43,1,1,-6,21,0,2-6,2,2
Ben McLemore,Sacramento,3,0,0,3,2-10,2-2,30:03,0,3,+3,7,0,1-5,3,1
Travis Outlaw,Sacramento,0,1,1,4,1-9,0-0,28:48,0,2,-11,2,1,0-1,4,1
Derrick Williams,Sacramento,1,0,0,0,2-4,1-1,22:01,0,3,-5,5,1,0-1,0,1
Quincy Acy,Sacramento,0,2,0,1,2-2,1-1,20:08,2,3,-1,5,1,0-0,3,0
Jimmer Fredette,Sacramento,2,0,0,1,1-7,1-1,12:42,0,1,-2,4,1,1-2,1,0
Jeffery Taylor,Charlotte,2,0,0,3,3-9,0-0,26:05,0,3,+3,8,1,2-4,3,0
Josh McRoberts,Charlotte,4,0,0,5,2-5,0-0,24:31,0,3,+5,5,1,1-2,5,1
Al Jefferson,Charlotte,1,0,2,8,5-13,0-1,28:08,1,6,-6,10,3,0-0,9,1
Gerald Henderson,Charlotte,5,2,0,4,7-13,6-8,34:40,1,4,+4,20,1,0-0,5,3
Kemba Walker,Charlotte,5,1,0,3,7-13,6-7,33:18,0,0,+3,24,1,4-8,3,1
Ben Gordon,Charlotte,1,0,0,1,2-6,0-0,26:20,0,2,+5,5,1,1-2,1,4
Ramon Sessions,Charlotte,6,0,1,2,6-11,4-5,23:37,0,0,+9,16,1,0-1,2,1
Cody Zeller,Charlotte,2,1,1,5,3-7,1-1,23:29,0,4,+3,7,0,0-0,5,3
Bismack Biyombo,Charlotte,0,2,0,6,0-1,0-2,19:52,3,4,+14,0,0,0-0,9,1
