Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joel Przybilla,Milwaukee,0,0,0,0,0-0,0-0,2:58,0,3,+0,0,0,0-0,0,1
Samuel Dalembert,Milwaukee,0,4,0,8,4-8,2-2,26:24,3,3,+0,10,4,0-0,11,3
Mike Dunleavy,Milwaukee,3,1,0,1,3-13,2-2,30:50,0,1,+0,10,1,2-6,1,3
Drew Gooden,Milwaukee,0,1,0,1,1-5,0-0,12:05,0,3,+0,2,0,0-0,1,1
Marquis Daniels,Milwaukee,0,1,0,1,0-4,0-0,16:38,1,0,+0,0,1,0-1,2,1
Beno Udrih,Milwaukee,2,0,0,1,3-8,2-2,26:03,1,0,+0,8,1,0-2,2,2
Ersan Ilyasova,Milwaukee,0,0,0,3,6-10,3-4,29:46,1,3,+0,17,0,2-4,4,1
Monta Ellis,Milwaukee,5,1,0,3,5-9,3-4,33:22,0,2,+0,13,1,0-2,3,1
Brandon Jennings,Milwaukee,4,0,0,4,5-16,5-9,35:21,1,1,+0,17,4,2-4,5,3
Ekpe Udoh,Milwaukee,1,1,0,1,0-0,0-0,6:33,0,1,+0,0,0,0-0,1,0
Tobias Harris,Milwaukee,0,0,0,0,0-2,2-2,1:46,1,0,+0,2,0,0-0,1,0
John Henson,Milwaukee,0,0,0,5,2-7,3-4,18:14,1,4,+0,7,0,0-0,6,0
Jamaal Tinsley,Utah,5,0,0,3,1-3,0-0,18:40,1,2,+0,2,2,0-0,4,1
Al Jefferson,Utah,3,0,0,5,8-12,3-4,30:45,6,2,+0,19,1,0-0,11,0
Marvin Williams,Utah,0,0,0,1,1-3,0-0,21:24,0,2,+0,3,0,1-2,1,4
Randy Foye,Utah,1,0,0,1,4-12,2-2,28:22,0,5,+0,12,0,2-5,1,3
Paul Millsap,Utah,5,4,0,6,8-15,3-4,36:57,0,2,+0,19,2,0-0,6,2
DeMarre Carroll,Utah,2,1,0,2,4-12,3-6,33:03,2,2,+0,11,0,0-1,4,0
Derrick Favors,Utah,2,3,0,8,3-8,3-7,21:46,3,3,+0,9,3,0-0,11,4
Jeremy Evans,Utah,0,0,0,0,0-0,0-0,1:14,0,0,+0,0,0,0-0,0,0
Alec Burks,Utah,3,0,0,3,3-6,0-0,29:20,0,4,+0,8,1,2-2,3,4
Enes Kanter,Utah,2,4,0,4,7-9,3-3,17:15,5,1,+0,17,0,0-0,9,1
Kevin Murphy,Utah,0,0,0,0,0-1,0-0,1:14,0,0,+0,0,0,0-0,0,0
