Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Chicago,3,2,0,6,4-12,2-4,42:01,1,4,+3,12,0,2-6,7,0
Carlos Boozer,Chicago,0,0,0,11,7-12,0-0,24:00,0,2,+10,14,0,0-0,11,0
Joakim Noah,Chicago,6,2,1,12,7-16,0-0,42:23,1,4,-8,14,1,0-0,13,2
Jimmy Butler,Chicago,4,0,3,3,3-8,6-8,47:55,1,0,+7,12,5,0-1,4,0
Kirk Hinrich,Chicago,6,0,0,1,4-8,0-0,30:30,0,6,-3,11,1,3-5,1,1
D.J. Augustin,Chicago,2,0,2,1,6-16,2-3,35:49,0,3,-16,17,0,3-9,1,2
Taj Gibson,Chicago,0,0,1,2,2-10,0-0,33:37,3,3,-15,4,0,0-0,5,6
Nazr Mohammed,Chicago,0,0,0,2,1-3,0-0,6:00,0,0,+3,2,0,0-0,2,0
Tony Snell,Chicago,0,0,0,0,0-1,0-0,2:45,0,0,-6,0,0,0-1,0,0
Josh McRoberts,Charlotte,7,1,0,4,3-8,0-0,34:34,1,3,+2,7,1,1-6,5,1
Michael Kidd-Gilchrist,Charlotte,0,1,1,1,3-4,2-2,23:11,2,1,+1,8,0,0-0,3,0
Al Jefferson,Charlotte,3,2,1,12,4-14,2-4,41:42,6,1,+9,10,1,0-1,18,2
Kemba Walker,Charlotte,8,1,0,7,6-16,10-11,39:55,0,0,+7,22,1,0-6,7,0
Gerald Henderson,Charlotte,1,0,0,6,5-13,1-3,33:19,0,1,+11,11,0,0-0,6,1
Chris Douglas-Roberts,Charlotte,0,1,0,1,4-10,3-4,29:49,0,3,+4,13,1,2-3,1,1
Gary Neal,Charlotte,3,0,0,4,2-8,0-0,19:41,0,2,-6,5,2,1-3,4,1
Cody Zeller,Charlotte,1,0,1,0,4-6,0-0,18:26,1,0,+3,8,1,0-0,1,3
Luke Ridnour,Charlotte,0,0,0,1,1-3,0-0,13:05,0,2,-2,3,0,1-2,1,0
Bismack Biyombo,Charlotte,0,1,1,5,2-3,0-2,11:18,2,1,-4,4,1,0-0,7,0
