Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Millsap,Atlanta,4,0,2,6,7-15,6-8,35:18,2,3,-12,23,1,3-4,8,1
DeMarre Carroll,Atlanta,0,0,0,1,2-7,0-0,23:30,2,1,-10,4,0,0-3,3,2
Elton Brand,Atlanta,1,2,0,4,3-8,1-2,26:54,5,3,-11,7,0,0-0,9,1
Shelvin Mack,Atlanta,6,0,2,3,8-16,3-4,37:59,1,3,-2,21,0,2-4,4,1
Kyle Korver,Atlanta,4,0,0,6,4-10,1-2,37:35,1,4,-7,11,3,2-6,7,3
Mike Scott,Atlanta,0,1,0,5,9-16,0-0,30:26,0,5,+2,20,0,2-4,5,1
Lou Williams,Atlanta,8,0,1,1,5-12,2-2,28:59,0,2,-6,15,3,3-7,1,0
Cartier Martin,Atlanta,2,1,0,3,2-4,1-2,19:19,1,1,+6,6,0,1-3,4,1
Greg Monroe,Detroit,2,2,2,9,10-17,2-6,39:34,6,2,+14,22,1,0-0,15,2
Josh Smith,Detroit,4,1,1,8,7-17,2-2,37:19,2,3,+13,17,1,1-3,10,4
Andre Drummond,Detroit,0,1,1,6,10-11,0-8,33:23,5,3,+0,20,3,0-0,11,0
Kyle Singler,Detroit,3,0,0,1,7-11,2-2,34:02,1,1,+16,20,1,4-6,2,0
Brandon Jennings,Detroit,14,0,0,1,3-12,4-6,29:03,1,4,+8,12,0,2-9,2,1
Rodney Stuckey,Detroit,2,0,0,3,5-10,2-4,28:31,1,2,+0,12,0,0-0,4,1
Will Bynum,Detroit,7,1,0,2,4-7,1-1,22:54,0,2,+0,9,0,0-1,2,2
Jonas Jerebko,Detroit,0,0,0,0,1-2,0-0,11:50,0,3,-4,3,0,1-1,0,1
Kentavious Caldwell-Pope,Detroit,0,0,0,0,0-0,0-0,3:24,0,0,-7,0,0,0-0,0,0
