Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Sebastian Telfair,Toronto,3,0,0,2,4-6,0-0,15:32,0,0,+0,10,0,2-4,2,0
Amir Johnson,Toronto,1,0,0,10,2-7,4-4,25:44,2,4,+0,8,0,0-0,12,3
Alan Anderson,Toronto,1,0,0,1,3-9,0-0,25:12,1,2,+0,7,0,1-5,2,1
Rudy Gay,Toronto,3,1,0,2,4-10,2-3,27:09,2,5,+0,11,0,1-3,4,1
Kyle Lowry,Toronto,7,1,0,2,4-10,4-4,32:28,1,5,+0,15,0,3-5,3,4
Aaron Gray,Toronto,0,1,0,0,0-0,0-0,4:49,0,1,+0,0,0,0-0,0,0
DeMar DeRozan,Toronto,3,0,0,5,6-18,3-4,34:23,1,2,+0,15,1,0-0,6,1
Landry Fields,Toronto,2,1,0,2,4-7,0-1,26:15,3,1,+0,8,1,0-0,5,2
Jonas Valanciunas,Toronto,1,2,0,7,5-9,8-10,36:34,3,3,+0,18,0,0-0,10,1
Terrence Ross,Toronto,0,0,0,1,0-5,0-0,11:54,0,3,+0,0,0,0-2,1,0
Jason Collins,Washington,0,1,0,0,0-0,0-0,2:22,0,1,+0,0,0,0-0,0,0
Emeka Okafor,Washington,1,0,0,7,7-14,5-7,26:46,3,5,+0,19,1,0-0,10,4
Trevor Ariza,Washington,3,1,0,6,3-5,2-2,29:55,2,1,+0,10,2,2-2,8,2
Martell Webster,Washington,3,0,0,6,2-9,3-5,29:41,2,2,+0,7,0,0-2,8,0
A.J. Price,Washington,2,0,0,0,3-5,0-0,13:10,0,0,+0,6,0,0-1,0,0
Garrett Temple,Washington,0,0,0,0,0-2,0-0,12:51,1,1,+0,0,0,0-0,1,0
John Wall,Washington,10,1,0,6,7-15,3-4,34:50,0,4,+0,18,0,1-3,6,1
Kevin Seraphin,Washington,0,0,0,0,6-10,1-2,18:37,1,5,+0,13,0,0-0,1,0
Trevor Booker,Washington,1,0,0,4,1-3,1-2,17:32,0,2,+0,3,0,0-0,4,0
Jan Vesely,Washington,0,1,0,4,4-7,1-4,19:42,4,3,+0,9,1,0-0,8,0
Chris Singleton,Washington,0,1,0,0,0-1,0-0,4:24,0,1,+0,0,0,0-0,0,0
Bradley Beal,Washington,4,0,0,1,8-14,2-2,30:10,1,1,+0,24,0,6-9,2,2
