Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dwight Howard,Houston,2,1,1,9,10-13,9-12,38:22,4,4,+22,29,0,0-0,13,6
Chandler Parsons,Houston,1,0,2,6,4-11,1-1,32:53,0,4,+15,9,2,0-3,6,1
Omer Asik,Houston,1,0,1,4,3-5,2-2,22:00,1,4,+1,8,0,0-0,5,2
James Harden,Houston,3,2,1,7,11-18,9-10,39:34,0,5,+11,33,1,2-7,7,8
Jeremy Lin,Houston,4,0,0,2,4-8,3-4,29:08,0,4,+10,12,2,1-2,2,3
Patrick Beverley,Houston,1,0,0,0,5-9,1-1,28:37,4,2,+9,12,0,1-3,4,0
Omri Casspi,Houston,5,0,0,7,2-4,3-4,23:48,1,2,+3,7,0,0-2,8,0
Francisco Garcia,Houston,0,0,1,1,2-6,0-0,22:35,0,2,+1,6,1,2-4,1,0
Aaron Brooks,Houston,0,0,0,0,0-1,0-0,1:01,0,0,+1,0,0,0-1,0,0
Terrence Jones,Houston,0,0,0,0,0-0,0-0,1:01,0,0,+1,0,0,0-0,0,0
Greg Smith,Houston,0,0,0,1,0-0,0-0,1:01,0,0,+1,0,0,0-0,1,0
Nicolas Batum,Portland,4,1,1,1,4-10,4-4,37:21,2,2,-14,13,3,1-5,3,3
LaMarcus Aldridge,Portland,1,1,0,3,9-19,3-5,36:24,2,4,-22,21,2,0-0,5,3
Robin Lopez,Portland,2,3,0,2,0-3,0-0,17:35,4,5,+1,0,1,0-0,6,1
Damian Lillard,Portland,5,0,1,4,7-17,4-7,42:12,0,3,-3,22,0,4-9,4,3
Wesley Matthews,Portland,0,0,1,2,6-12,4-7,36:19,1,5,-12,19,1,3-8,3,0
Mo Williams,Portland,7,0,0,1,4-12,0-0,23:33,1,4,-12,8,0,0-3,2,4
Dorell Wright,Portland,2,1,0,3,3-8,0-0,20:44,0,1,-4,8,2,2-5,3,0
Meyers Leonard,Portland,0,0,0,1,2-3,2-2,14:11,1,3,-7,6,0,0-0,2,0
Thomas Robinson,Portland,0,0,0,2,1-2,2-4,8:08,0,1,-5,4,0,0-0,2,0
Will Barton,Portland,1,0,0,0,0-1,0-0,1:11,0,0,+1,0,0,0-1,0,0
Victor Claver,Portland,0,0,0,0,0-0,0-0,1:11,0,0,+1,0,0,0-0,0,0
Allen Crabbe,Portland,0,0,0,0,0-0,0-0,1:11,0,0,+1,0,0,0-0,0,0
