Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Gordon Hayward,Utah,9,2,1,7,8-23,7-8,46:35,3,2,+4,23,1,0-5,10,3
Derrick Favors,Utah,4,2,0,8,8-12,5-6,43:02,4,5,+5,21,2,0-0,12,1
Jeremy Evans,Utah,0,3,0,5,8-13,2-2,38:07,6,6,+5,18,3,0-0,11,4
Trey Burke,Utah,9,0,1,4,10-21,10-10,48:21,3,3,+19,32,1,2-4,7,5
Alec Burks,Utah,4,0,2,3,5-13,0-0,37:41,1,6,+0,11,0,1-4,4,2
Richard Jefferson,Utah,2,0,0,1,5-12,0-2,26:39,1,3,+11,11,1,1-7,2,0
Malcolm Thomas,Utah,0,0,0,3,4-6,0-0,20:45,1,3,+6,9,0,1-2,4,3
Rudy Gobert,Utah,1,2,0,6,4-5,0-1,14:06,3,3,-4,8,0,0-0,9,0
Diante Garrett,Utah,1,0,0,1,1-2,0-0,9:39,0,1,-13,3,1,1-2,1,0
Ian Clark,Utah,0,0,1,0,0-1,0-0,5:05,0,2,-3,0,1,0-0,0,0
Kevin Love,Minnesota,9,0,0,10,4-15,10-12,46:38,0,2,-12,19,0,1-9,10,5
Corey Brewer,Minnesota,1,0,1,1,4-8,3-5,30:39,1,2,-22,11,4,0-2,2,1
Gorgui Dieng,Minnesota,1,2,1,4,1-8,2-4,27:33,3,2,-6,4,0,0-0,7,1
Ricky Rubio,Minnesota,6,0,2,2,4-13,5-5,45:29,0,5,+3,14,1,1-4,2,2
Kevin Martin,Minnesota,1,0,3,1,12-24,9-10,39:57,1,6,-2,36,2,3-5,2,1
Robbie Hummel,Minnesota,1,0,1,7,3-5,2-2,31:55,2,2,+9,10,2,2-2,9,0
Dante Cunningham,Minnesota,1,0,1,0,6-12,1-2,25:56,3,2,+7,13,2,0-0,3,2
Alexey Shved,Minnesota,3,0,0,1,3-6,4-6,17:30,0,1,-4,11,0,1-3,1,1
Ronny Turiaf,Minnesota,0,3,0,5,3-5,6-8,15:53,3,1,-1,12,1,0-0,8,2
Luc Richard Mbah a Moute,Minnesota,1,0,0,1,0-1,0-0,8:30,0,1,-2,0,0,0-0,1,0
