Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Serge Ibaka,Oklahoma City,0,3,0,10,5-12,7-8,37:55,3,3,+15,17,1,0-0,13,3
Kevin Durant,Oklahoma City,4,3,0,8,11-17,5-5,36:08,0,1,+16,29,2,2-5,8,2
Kendrick Perkins,Oklahoma City,2,1,0,0,1-2,0-0,14:41,1,0,-10,2,0,0-0,1,0
Russell Westbrook,Oklahoma City,4,0,0,1,8-16,6-7,33:37,0,2,+14,25,4,3-8,1,4
Thabo Sefolosha,Oklahoma City,1,1,1,3,4-5,1-2,26:35,0,1,-1,9,0,0-0,3,0
Reggie Jackson,Oklahoma City,4,0,2,3,6-13,2-2,29:24,1,1,+20,15,2,1-3,4,2
Nick Collison,Oklahoma City,1,2,0,2,2-4,2-5,24:18,0,3,+21,6,0,0-1,2,3
Jeremy Lamb,Oklahoma City,1,1,0,1,1-5,0-0,14:32,1,5,-1,2,0,0-2,2,0
Derek Fisher,Oklahoma City,3,0,0,3,1-2,1-1,13:28,0,5,-1,4,0,1-2,3,0
Ryan Gomes,Oklahoma City,0,0,0,1,0-0,0-0,5:24,0,0,+1,0,0,0-0,1,0
Steven Adams,Oklahoma City,0,0,0,2,0-1,0-0,3:58,1,1,-4,0,0,0-0,3,0
Ryan Anderson,New Orleans,2,1,1,1,5-17,7-8,38:32,3,0,-15,18,2,1-6,4,2
Al-Farouq Aminu,New Orleans,3,0,5,5,3-14,1-2,35:26,5,3,-14,7,0,0-1,10,2
Jason Smith,New Orleans,1,0,1,11,2-8,0-2,24:13,1,3,+7,4,0,0-0,12,0
Eric Gordon,New Orleans,3,1,0,1,7-14,1-3,33:48,0,4,-22,16,1,1-1,1,3
Jrue Holiday,New Orleans,6,0,2,4,6-12,4-5,32:51,4,3,-6,16,4,0-2,8,5
Anthony Morrow,New Orleans,0,0,0,2,3-5,4-5,19:05,0,2,-1,10,0,0-1,2,1
Tyreke Evans,New Orleans,0,0,0,2,3-8,5-5,12:56,0,0,-13,11,1,0-2,2,2
Brian Roberts,New Orleans,1,0,0,1,3-4,2-2,12:23,0,2,-2,9,0,1-2,1,0
Jeff Withey,New Orleans,1,0,0,0,0-1,2-2,9:02,3,2,-6,2,0,0-0,3,0
Louis Amundson,New Orleans,0,1,1,1,1-3,0-0,8:03,3,1,-6,2,1,0-0,4,1
Austin Rivers,New Orleans,1,0,1,0,0-1,0-0,5:49,0,1,+5,0,0,0-0,0,0
Darius Miller,New Orleans,0,0,0,1,0-1,0-0,5:24,0,0,-1,0,0,0-1,1,0
Josh Childress,New Orleans,1,0,0,1,0-0,0-0,2:28,0,0,+4,0,0,0-0,1,0
