Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jamaal Tinsley,Utah,3,0,0,1,0-1,0-0,14:16,0,1,+0,0,0,0-1,1,0
Earl Watson,Utah,8,0,0,2,1-6,0-0,23:59,0,2,+0,2,1,0-2,2,2
Al Jefferson,Utah,2,0,0,3,8-19,0-0,28:44,1,1,+0,16,1,0-1,4,2
Marvin Williams,Utah,1,1,0,2,0-3,0-0,14:16,0,1,+0,0,0,0-2,2,1
Randy Foye,Utah,2,0,0,1,0-5,0-0,22:29,0,2,+0,0,0,0-5,1,1
Paul Millsap,Utah,2,2,0,2,8-12,3-3,27:23,0,4,+0,19,0,0-0,2,1
DeMarre Carroll,Utah,0,0,0,1,0-3,0-0,4:15,0,0,+0,0,1,0-0,1,0
Derrick Favors,Utah,0,3,0,5,3-6,1-2,22:08,3,5,+0,7,1,0-0,8,3
Gordon Hayward,Utah,3,0,0,5,5-14,13-14,33:44,3,1,+0,23,1,0-2,8,1
Alec Burks,Utah,3,0,0,4,4-8,3-6,31:50,2,2,+0,12,1,1-2,6,3
Enes Kanter,Utah,1,0,0,1,6-7,3-3,16:57,3,2,+0,15,2,0-0,4,2
Chauncey Billups,LA Clippers,1,0,0,1,3-5,1-1,17:18,0,1,+0,8,0,1-2,1,3
Lamar Odom,LA Clippers,2,0,0,5,8-15,0-0,23:29,1,2,+0,18,1,2-3,6,3
Jamal Crawford,LA Clippers,2,0,0,0,5-9,0-1,30:13,0,3,+0,12,2,2-4,0,1
Caron Butler,LA Clippers,1,0,0,4,7-13,5-6,30:34,1,1,+0,21,1,2-6,5,2
Matt Barnes,LA Clippers,0,1,0,2,3-4,2-2,17:39,1,4,+0,8,1,0-0,3,3
Willie Green,LA Clippers,0,0,0,0,0-0,0-0,0:47,0,0,+0,0,0,0-0,0,0
Chris Paul,LA Clippers,7,0,0,7,2-8,6-7,27:35,0,2,+0,11,0,1-5,7,2
Ronny Turiaf,LA Clippers,0,0,0,0,0-0,0-0,0:47,0,0,+0,0,0,0-0,0,0
Ryan Hollins,LA Clippers,0,0,0,1,0-1,0-0,12:57,1,5,+0,0,0,0-0,2,2
DeAndre Jordan,LA Clippers,0,0,0,10,3-5,1-3,26:47,2,2,+0,7,1,0-0,12,2
Blake Griffin,LA Clippers,3,1,0,4,7-12,4-4,31:29,3,4,+0,18,1,0-0,7,1
Eric Bledsoe,LA Clippers,6,0,0,2,2-6,0-0,20:25,1,0,+0,4,2,0-0,3,1
