Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,1,0,1,10,5-12,4-6,33:18,1,5,-7,15,0,1-2,11,2
Brandon Bass,Boston,2,1,1,5,6-10,2-3,31:57,0,4,-8,14,1,0-0,5,2
Kris Humphries,Boston,4,0,0,4,3-5,0-0,31:36,4,6,-10,6,0,0-0,8,2
Jordan Crawford,Boston,8,0,1,0,7-17,10-11,36:46,2,3,+0,24,2,0-3,2,5
Avery Bradley,Boston,2,0,0,3,10-18,3-5,30:41,1,2,-6,24,2,1-4,4,2
Jerryd Bayless,Boston,5,0,1,2,3-9,3-3,20:22,1,1,+4,11,2,2-4,3,2
Gerald Wallace,Boston,1,0,0,4,1-1,0-0,20:20,0,1,-8,2,0,0-0,4,2
Kelly Olynyk,Boston,1,0,0,4,3-5,0-2,17:57,0,4,+10,7,0,1-2,4,1
Jared Sullinger,Boston,0,0,0,2,1-6,0-0,11:46,1,4,-8,2,0,0-2,3,0
Phil Pressey,Boston,1,0,0,1,0-0,0-0,5:18,0,0,+3,0,0,0-0,1,0
Blake Griffin,LA Clippers,8,0,0,5,9-14,11-17,41:23,1,4,+9,29,2,0-0,6,2
Jared Dudley,LA Clippers,3,2,0,2,7-11,0-2,32:08,0,1,+8,18,4,4-6,2,1
DeAndre Jordan,LA Clippers,0,1,0,9,5-6,1-4,27:15,4,4,+16,11,0,0-0,13,2
Jamal Crawford,LA Clippers,6,0,1,2,8-26,7-7,44:47,0,2,+10,26,2,3-12,2,3
Darren Collison,LA Clippers,6,0,0,4,4-9,5-5,32:30,1,6,+5,15,1,2-3,5,1
Matt Barnes,LA Clippers,1,0,0,7,1-3,2-2,21:54,1,1,-7,5,0,1-2,8,2
Willie Green,LA Clippers,1,0,0,1,2-5,2-2,15:05,0,2,+1,7,1,1-4,1,2
Antawn Jamison,LA Clippers,0,0,0,0,0-4,0-0,12:20,0,1,+3,0,1,0-3,0,0
Ryan Hollins,LA Clippers,0,1,0,0,0-0,0-0,8:54,0,1,-11,0,0,0-0,0,0
Maalik Wayns,LA Clippers,1,0,0,0,0-1,0-0,3:18,0,1,-4,0,0,0-0,0,0
Darius Morris,LA Clippers,0,0,0,0,0-0,0-0,0:25,0,0,+0,0,0,0-0,0,0
