Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jermaine O'Neal,Phoenix,3,1,0,3,5-7,4-4,25:05,1,4,+0,14,2,0-0,4,3
Luis Scola,Phoenix,1,0,0,5,4-8,2-4,19:20,2,3,+0,10,0,0-0,7,2
Marcin Gortat,Phoenix,1,0,0,5,8-10,4-5,28:45,2,5,+0,20,0,0-0,7,2
Shannon Brown,Phoenix,0,0,0,0,2-4,1-2,19:31,1,1,+0,5,2,0-0,1,2
P.J. Tucker,Phoenix,0,0,0,5,4-7,0-0,29:50,2,1,+0,9,2,1-2,7,4
Jared Dudley,Phoenix,2,0,0,1,0-5,0-0,17:23,2,1,+0,0,0,0-0,3,1
Michael Beasley,Phoenix,1,0,0,5,2-7,2-2,20:41,0,0,+0,6,0,0-1,5,3
Goran Dragic,Phoenix,4,0,0,3,6-12,5-5,23:57,0,5,+0,17,2,0-1,3,2
Markieff Morris,Phoenix,3,1,0,2,2-5,0-0,22:50,1,2,+0,4,1,0-1,3,0
Kendall Marshall,Phoenix,4,0,0,0,4-8,0-0,32:38,0,1,+0,11,0,3-5,0,2
Zach Randolph,Memphis,2,0,0,6,9-16,3-4,39:04,7,2,+0,21,0,0-1,13,2
Tayshaun Prince,Memphis,3,0,0,4,5-12,1-2,36:48,2,1,+0,11,3,0-0,6,3
Tony Allen,Memphis,1,0,0,1,4-6,0-0,30:12,1,3,+0,8,1,0-0,2,1
Mike Conley,Memphis,6,0,0,1,3-11,3-3,37:28,0,2,+0,9,2,0-3,1,1
Marc Gasol,Memphis,1,0,0,3,2-8,2-2,22:40,0,6,+0,6,0,0-0,3,4
Jerryd Bayless,Memphis,2,0,0,2,11-15,4-4,29:00,0,3,+0,29,1,3-4,2,4
Darrell Arthur,Memphis,0,0,0,3,1-10,2-2,24:40,4,2,+0,4,0,0-1,7,1
Austin Daye,Memphis,0,0,0,0,0-1,0-0,7:05,0,1,+0,0,0,0-0,0,0
Ed Davis,Memphis,0,0,0,0,1-3,0-0,9:36,0,0,+0,2,0,0-0,0,0
Chris Johnson,Memphis,0,0,0,0,0-0,0-0,3:27,0,0,+0,0,0,0-0,0,0
