Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,8,0,1,6,6-17,4-6,37:56,0,2,+21,16,2,0-5,6,0
Thaddeus Young,Philadelphia,5,0,0,3,7-14,0-4,31:59,1,1,-6,16,1,2-5,4,0
Spencer Hawes,Philadelphia,2,0,3,8,7-14,2-2,35:19,0,5,+13,20,1,4-6,8,1
Michael Carter-Williams,Philadelphia,7,2,3,5,4-14,2-5,35:27,0,3,+10,10,1,0-2,5,3
James Anderson,Philadelphia,4,0,0,5,6-8,0-0,28:56,1,1,+7,13,0,1-2,6,1
Hollis Thompson,Philadelphia,0,0,0,1,0-0,4-6,16:32,0,3,-15,4,0,0-0,1,0
Dewayne Dedmon,Philadelphia,0,1,0,4,2-3,0-0,14:50,0,3,-6,4,0,0-0,4,1
Tony Wroten,Philadelphia,0,0,0,1,3-6,2-2,14:18,0,0,-16,8,3,0-1,1,2
Lavoy Allen,Philadelphia,0,0,0,0,1-8,0-0,13:52,5,4,+1,2,0,0-0,5,1
Elliot Williams,Philadelphia,0,0,0,0,1-2,0-0,10:53,0,2,-4,2,0,0-0,0,1
Jeff Green,Boston,5,0,1,4,5-13,6-8,37:33,2,1,+5,18,0,2-3,6,3
Brandon Bass,Boston,0,2,0,3,4-8,3-4,20:38,2,4,-16,11,1,0-0,5,1
Jared Sullinger,Boston,2,0,1,9,9-25,6-6,35:09,8,5,+0,24,1,0-2,17,3
Gerald Wallace,Boston,3,2,0,6,0-1,1-2,33:39,2,1,-13,1,0,0-0,8,0
Phil Pressey,Boston,2,0,0,1,1-7,0-0,21:08,0,2,+3,2,2,0-2,1,5
Jerryd Bayless,Boston,1,0,0,4,4-13,0-2,30:08,0,4,-1,10,3,2-6,4,2
Kris Humphries,Boston,0,1,0,6,3-5,7-8,21:34,3,1,+6,13,0,0-0,9,1
Chris Johnson,Boston,4,0,1,5,2-7,0-0,21:32,0,1,+3,6,1,2-3,5,1
Kelly Olynyk,Boston,3,2,0,3,4-8,0-0,18:39,1,2,+8,9,0,1-3,4,1
