Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,1,0,0,7,3-7,4-4,32:45,0,2,+6,12,2,2-5,7,4
Trevor Booker,Washington,1,1,0,2,4-6,2-3,14:30,1,4,+14,10,2,0-0,3,1
Marcin Gortat,Washington,0,5,2,10,5-12,3-4,33:20,3,4,+9,13,1,0-0,13,3
Bradley Beal,Washington,3,0,1,2,5-13,4-6,38:17,0,1,+19,18,1,4-6,2,2
John Wall,Washington,14,0,0,4,11-21,5-5,34:37,0,3,+4,28,2,1-4,4,6
Martell Webster,Washington,0,1,0,1,1-5,0-0,27:07,0,1,-4,2,0,0-2,1,0
Al Harrington,Washington,0,0,0,1,5-12,3-4,25:56,2,1,+0,15,0,2-6,3,1
Drew Gooden,Washington,0,0,2,8,5-8,1-1,19:16,3,5,-5,11,0,0-1,11,1
Andre Miller,Washington,2,0,0,0,3-3,1-2,13:25,0,1,+9,8,1,1-1,0,1
Kevin Seraphin,Washington,0,0,0,0,0-0,0-0,0:37,0,0,-2,0,0,0-0,0,0
Otto Porter Jr.,Washington,0,0,0,0,0-0,0-0,0:05,0,0,+0,0,0,0-0,0,0
Garrett Temple,Washington,0,0,0,0,0-0,0-0,0:05,0,0,+0,0,0,0-0,0,0
Pau Gasol,LA Lakers,5,1,2,11,6-14,2-5,32:28,3,1,-11,14,1,0-0,14,5
Kent Bazemore,LA Lakers,1,0,0,0,1-3,1-3,10:32,0,1,-17,3,0,0-0,0,2
Robert Sacre,LA Lakers,2,0,1,2,5-8,1-1,17:35,0,0,-2,11,0,0-0,2,2
Jodie Meeks,LA Lakers,2,0,3,0,7-17,5-6,33:44,0,1,-13,21,4,2-4,0,0
Kendall Marshall,LA Lakers,7,0,0,2,2-8,0-0,28:54,0,2,-17,4,2,0-2,2,3
Nick Young,LA Lakers,1,0,0,1,7-16,3-4,28:58,1,4,+9,21,0,4-9,2,1
Jordan Hill,LA Lakers,0,4,0,9,4-7,1-2,26:39,5,4,-5,9,0,0-0,14,2
Xavier Henry,LA Lakers,2,0,1,2,6-10,0-0,23:20,1,3,+0,12,2,0-1,3,2
Ryan Kelly,LA Lakers,1,0,0,3,3-4,1-2,19:18,0,5,-2,7,0,0-1,3,0
Steve Nash,LA Lakers,11,0,0,3,2-4,0-0,18:32,1,1,+8,5,3,1-2,4,4
