Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Harrison Barnes,Golden State,1,0,0,0,3-8,5-6,38:21,0,5,-7,11,3,0-2,0,2
David Lee,Golden State,3,1,0,1,4-11,3-4,34:53,3,4,+3,11,0,0-0,4,1
Andrew Bogut,Golden State,1,3,0,10,3-3,0-2,23:59,2,4,-4,6,2,0-0,12,0
Klay Thompson,Golden State,1,0,0,2,10-19,0-0,40:52,0,4,+1,28,3,8-11,2,4
Stephen Curry,Golden State,10,1,0,2,14-24,3-3,40:10,0,1,+1,36,3,5-8,2,7
Draymond Green,Golden State,4,0,0,3,3-4,1-2,21:26,2,2,+11,9,1,2-2,5,0
Jermaine O'Neal,Golden State,0,0,0,1,3-4,2-3,20:58,2,2,+1,8,1,0-0,3,2
Marreese Speights,Golden State,1,0,0,2,1-4,2-2,11:27,1,2,+3,4,0,0-0,3,0
Nemanja Nedovic,Golden State,1,0,1,1,1-5,0-0,7:54,0,1,+1,2,0,0-2,1,2
Jason Thompson,Sacramento,0,0,1,5,4-8,2-2,27:33,2,2,-11,10,0,0-0,7,2
Derrick Williams,Sacramento,0,0,0,7,1-3,2-2,21:19,0,2,-3,4,1,0-1,7,2
DeMarcus Cousins,Sacramento,2,0,1,5,10-13,4-5,20:47,1,5,+19,24,2,0-0,6,3
Ben McLemore,Sacramento,0,0,0,0,1-5,2-2,18:23,0,0,-2,4,2,0-2,0,1
Greivis Vasquez,Sacramento,3,0,0,0,2-8,2-2,13:53,1,3,-6,6,1,0-0,1,2
Isaiah Thomas,Sacramento,8,0,3,2,5-16,8-10,34:07,3,3,+4,19,2,1-4,5,7
Marcus Thornton,Sacramento,3,0,0,0,6-11,4-5,29:37,0,1,+0,21,1,5-8,0,1
Patrick Patterson,Sacramento,3,1,0,4,8-8,0-0,26:41,3,2,+1,18,1,2-2,7,3
John Salmons,Sacramento,3,0,0,1,1-2,0-0,26:41,0,4,+1,3,1,1-2,1,2
Chuck Hayes,Sacramento,0,0,0,4,2-2,0-0,20:59,1,3,-13,4,0,0-0,5,1
